prefecture,capacity_kw,sheet,source_file,facility_id,address,latitude,longitude,matched_address
北海道,5010.0,認定設備,北海道.xlsx,A000107A01,北海道稚内市大字声問村766‐1,45.299824,141.834915,北海道稚内市声問村
北海道,30000.0,認定設備,北海道.xlsx,A513904A01,北海道白糠郡白糠町庶路甲区6-1181,42.993248,144.157822,北海道白糠町庶路甲区
北海道,8000.0,認定設備,北海道.xlsx,A514991A01,北海道標津郡標津町字川北2774-1,43.692074,144.978592,北海道標津町川北
北海道,15000.0,認定設備,北海道.xlsx,A515293A01,北海道白老郡白老町緑町703-2他,42.561798,141.335526,北海道白老町緑町７０３番地
北海道,19000.0,認定設備,北海道.xlsx,A515982A01,北海道苫小牧市勇払152及び148,42.655487,141.6754,北海道苫小牧市勇払１５２番地
北海道,20000.0,認定設備,北海道.xlsx,A515995A01,北海道釧路市音別町中音別40,42.943493,143.933945,北海道釧路市音別町中音別
北海道,79000.0,認定設備,北海道.xlsx,A516189A01,北海道勇払郡安平町遠浅779-11,42.727524,141.77681,北海道安平町遠浅
北海道,12000.0,認定設備,北海道.xlsx,A516353A01,北海道勇払郡むかわ町二宮275-7,42.630432,141.954956,北海道むかわ町二宮
北海道,38000.0,認定設備,北海道.xlsx,A516845A01,北海道苫小牧市字柏原53-1,42.677711,141.760132,北海道苫小牧市柏原
北海道,13000.0,認定設備,北海道.xlsx,A517276A01,北海道苫小牧市字勇払145-61,42.645561,141.681335,北海道苫小牧市勇払１４５番地
北海道,15750.0,認定設備,北海道.xlsx,A517993A01,北海道河西郡更別村字弘和477,42.610455,143.29364,北海道更別村弘和
北海道,12000.0,認定設備,北海道.xlsx,A518176A01,北海道勇払郡厚真町共和476-1,42.646053,141.827271,北海道厚真町共和
北海道,15000.0,認定設備,北海道.xlsx,A518502A01,北海道釧路市鶴野58-4,43.019344,144.297424,北海道釧路市鶴野５８番地
北海道,12000.0,認定設備,北海道.xlsx,A518718A01,北海道勇払郡安平町早来北町46-1,42.766827,141.797791,北海道安平町早来北町４６番地
北海道,6750.0,認定設備,北海道.xlsx,A518798A01,北海道岩見沢市上幌向町529番1,43.171299,141.700714,北海道岩見沢市上幌向町５２９番地
北海道,7000.0,認定設備,北海道.xlsx,A518823A01,北海道斜里郡小清水町字中里374-1,43.879158,144.489136,北海道小清水町中里
北海道,17000.0,認定設備,北海道.xlsx,A519279A01,北海道勇払郡むかわ町二宮418,42.630432,141.954956,北海道むかわ町二宮
北海道,21000.0,認定設備,北海道.xlsx,A519386A01,北海道苫小牧市字沼ノ端265-1,42.670681,141.710419,北海道苫小牧市沼ノ端
北海道,22000.0,認定設備,北海道.xlsx,A519403A01,北海道中川郡豊頃町茂岩49-5,42.797951,143.491257,北海道豊頃町茂岩
北海道,6000.0,認定設備,北海道.xlsx,A519454A01,北海道伊達市長和町53-6,42.481956,140.824921,北海道伊達市長和町５３番地
北海道,9000.0,認定設備,北海道.xlsx,A519472A01,北海道沙流郡日高町庫富23-1,42.531639,142.164246,北海道日高町庫富
北海道,28000.0,認定設備,北海道.xlsx,A519678A01,北海道千歳市柏台1388-3,42.813728,141.672729,北海道千歳市柏台１３８８番地
北海道,14500.0,認定設備,北海道.xlsx,A519705A01,北海道釧路郡釧路町字鳥通原野62-1,43.0723,144.417755,北海道釧路町鳥通原野
北海道,20000.0,認定設備,北海道.xlsx,A519807A01,北海道厚岸郡厚岸町尾幌3111,43.019634,144.695023,北海道厚岸町尾幌
北海道,25000.0,認定設備,北海道.xlsx,A520044A01,北海道苫小牧市美沢376,42.764805,141.647964,北海道苫小牧市美沢３７６番地
北海道,13000.0,認定設備,北海道.xlsx,A521819A01,北海道紋別市弘道2448-1,44.235462,143.443161,北海道紋別市弘道
北海道,17500.0,認定設備,北海道.xlsx,A523007A01,北海道上磯郡知内町字湯ノ里341,41.59845,140.28688,北海道知内町湯ノ里
北海道,12000.0,認定設備,北海道.xlsx,A523301A01,北海道虻田郡豊浦町字豊泉271-2,42.603523,140.667603,北海道豊浦町豊泉
北海道,20000.0,認定設備,北海道.xlsx,A523318A01,北海道標津郡中標津町東中12-18,43.572037,144.978485,北海道中標津町東中１２番地
北海道,17000.0,認定設備,北海道.xlsx,A523337A01,北海道日高郡新ひだか町三石西端300-1,42.303936,142.566391,北海道新ひだか町三石西端
北海道,18000.0,認定設備,北海道.xlsx,A523338A01,北海道登別市上登別町42-1,42.488953,141.123627,北海道登別市上登別町４２番地
北海道,26000.0,認定設備,北海道.xlsx,A524291A01,北海道釧路郡釧路町字遠野13-2,43.054165,144.494843,北海道釧路町遠野
北海道,6000.0,認定設備,北海道.xlsx,A525396A01,北海道阿寒郡鶴居村幌呂18番3,43.257984,144.225388,北海道鶴居村幌呂
北海道,59400.0,認定設備,北海道.xlsx,A540135A01,北海道釧路郡釧路町字トリトウシ原野74-10,43.068241,144.443985,北海道釧路町トリトウシ原野
北海道,48000.0,認定設備,北海道.xlsx,A540211A01,北海道勇払郡安平町早来源武331-1,42.716568,141.81308,北海道安平町早来源武
北海道,75000.0,認定設備,北海道.xlsx,A540216A01,北海道二海郡八雲町山崎379-1,42.312202,140.274826,北海道八雲町山崎
北海道,19970.0,認定設備,北海道.xlsx,A547715A01,北海道白老郡白老町竹浦228番,42.547085,141.167725,北海道白老町竹浦
北海道,9190.8,認定設備,北海道.xlsx,A553622A01,北海道北斗市茂辺地市ノ渡468-3,41.793282,140.567078,北海道北斗市茂辺地市ノ渡
北海道,12000.0,認定設備,北海道.xlsx,A624348101,北海道釧路市鶴野4-3,43.026932,144.295746,北海道釧路市鶴野４番地
北海道,9575.3,認定設備,北海道.xlsx,A625610101,北海道白糠郡白糠町庶路18-1,43.015823,144.172043,北海道白糠町庶路
北海道,13000.0,認定設備,北海道.xlsx,A625612101,北海道士別市川西町2320-37,44.140617,142.429459,北海道士別市川西町
北海道,9990.0,認定設備,北海道.xlsx,A626266101,北海道斜里郡斜里町字日の出50‐1,43.92807,144.867233,北海道斜里町日の出
北海道,13332.0,認定設備,北海道.xlsx,A626267101,北海道厚岸郡厚岸町尾幌2910,43.019634,144.695023,北海道厚岸町尾幌
北海道,13000.0,認定設備,北海道.xlsx,A628769101,北海道苫小牧市字高丘98‐18,42.678951,141.594406,北海道苫小牧市高丘
北海道,12000.0,認定設備,北海道.xlsx,A629171101,北海道釧路郡釧路町大字昆布森村字深山4‐1,42.984997,144.552872,北海道釧路町昆布森村
青森県,6000.0,認定設備,青森県.xlsx,A585397B02,青森県上北郡六戸町大字折茂字沖山10-45,40.639725,141.299927,青森県六戸町大字折茂沖山１０番地
青森県,7000.0,認定設備,青森県.xlsx,A589699B02,青森県八戸市北インター工業団地5 三井不動産八戸太陽光発電所,40.544792,141.432724,青森県八戸市北インター工業団地
青森県,115000.0,認定設備,青森県.xlsx,A591635B02,青森県上北郡六ヶ所村大字鷹架字道ノ上1他,40.933151,141.327988,青森県六ヶ所村大字鷹架道ノ上
青森県,7000.0,認定設備,青森県.xlsx,A592427B02,青森県三沢市大字三沢字淋代平101-1274,40.734207,141.358978,青森県三沢市大字三沢淋代平
青森県,6000.0,認定設備,青森県.xlsx,A593027B02,青森県三戸郡南部町大字鳥谷字飛鳥18-1,40.355652,141.368561,青森県南部町鳥谷
青森県,24480.0,認定設備,青森県.xlsx,A593498B02,青森県青森市大字新城字山田300-2,40.829132,140.657333,青森県青森市大字新城山田３００番地
青森県,51000.0,認定設備,青森県.xlsx,A593965B02,青森県上北郡六ヶ所村大字尾駮字上弥栄1-3,40.951202,141.298904,青森県六ヶ所村大字尾駮上尾駮
青森県,50000.0,認定設備,青森県.xlsx,A596400B02,青森県青森市大字新城字山田235-107,40.824158,140.646866,青森県青森市大字新城山田２３５番地
青森県,9000.0,認定設備,青森県.xlsx,A621660B02,青森県上北郡六戸町小松ケ丘5-77-1661,40.66547,141.332672,青森県六戸町小松ケ丘五丁目７７番地
青森県,10880.0,認定設備,青森県.xlsx,A628765B02,青森県上北郡七戸町字野崎狐久保106-111,40.7248,141.176773,青森県七戸町野崎狐久保
青森県,21760.0,認定設備,青森県.xlsx,A628775B02,青森県上北郡七戸町字卒古沢30(発電所),40.775612,141.175812,青森県七戸町卒古沢
青森県,23120.0,認定設備,青森県.xlsx,A628886B02,青森県上北郡七戸町字卒古沢120-1,40.775612,141.175812,青森県七戸町卒古沢
青森県,12240.0,認定設備,青森県.xlsx,A651402B02,青森県上北郡七戸町字高井名38-2,40.739937,141.12413,青森県七戸町高井名
青森県,6120.0,認定設備,青森県.xlsx,A651403B02,青森県上北郡七戸町字卒古沢5-1,40.775612,141.175812,青森県七戸町卒古沢
青森県,10880.0,認定設備,青森県.xlsx,A651404B02,青森県上北郡野辺地町字松ノ木113-11,40.849247,141.086517,青森県野辺地町松ノ木
青森県,8160.0,認定設備,青森県.xlsx,A651948B02,青森県上北郡七戸町字卒古沢5-1,40.775612,141.175812,青森県七戸町卒古沢
青森県,12240.0,認定設備,青森県.xlsx,A652505B02,青森県上北郡七戸町字手代森25-1,40.732246,141.150696,青森県七戸町手代森
青森県,7000.0,認定設備,青森県.xlsx,A653770B02,青森県三戸郡五戸町字地蔵岱15-2,40.514828,141.318176,青森県五戸町地蔵岱１５番地
青森県,15003.0,認定設備,青森県.xlsx,A654193B02,青森県上北郡七戸町字卒古沢72,40.775612,141.175812,青森県七戸町卒古沢
青森県,11200.0,認定設備,青森県.xlsx,A654200B02,青森県八戸市大字是川字久保田9-1,40.448154,141.4935,青森県八戸市是川
青森県,7500.0,認定設備,青森県.xlsx,A655314B02,青森県上北郡六戸町大字折茂字今熊248-16,40.64019,141.279541,青森県六戸町大字折茂今熊２４８番地
青森県,16500.0,認定設備,青森県.xlsx,A656666B02,青森県上北郡六戸町大字犬落瀬字坪毛沢100-1,40.636883,141.343826,青森県六戸町大字犬落瀬坪毛沢１００番地
青森県,16320.0,認定設備,青森県.xlsx,A667633B02,青森県青森市浪岡大字大釈迦字山本45-51,40.781464,140.582336,青森県青森市浪岡大釈迦
青森県,16320.0,認定設備,青森県.xlsx,A667634B02,青森県上北郡七戸町字天間舘倉越44-1,40.750332,141.105728,青森県七戸町天間舘倉越
青森県,12240.0,認定設備,青森県.xlsx,A674853B02,青森県三戸郡南部町大字剣吉字栗木山91-1,40.449417,141.322647,青森県南部町剣吉
青森県,10000.0,認定設備,青森県.xlsx,A674927B02,青森県上北郡東北町字塞ノ神18-2,40.815632,141.087311,青森県東北町塞ノ神
青森県,13000.0,認定設備,青森県.xlsx,A674931B02,青森県十和田市大字洞内字樋口78-125,40.649536,141.213516,青森県十和田市大字洞内樋口７８番地
岩手県,10000.0,認定設備,岩手県.xlsx,A583809B03,岩手県九戸郡洋野町種市第43地割100-63,40.389839,141.67952,岩手県洋野町種市
岩手県,20000.0,認定設備,岩手県.xlsx,A583811B03,岩手県九戸郡洋野町水沢第11地割字太田19-11,40.2388,141.629593,岩手県洋野町水沢
岩手県,10000.0,認定設備,岩手県.xlsx,A593028B03,岩手県奥州市江刺田原字根木町247-85,39.13385,141.254272,岩手県奥州市江刺田原
岩手県,20800.0,認定設備,岩手県.xlsx,A593039B03,岩手県一関市萩荘字栃倉南60-1,38.911182,141.032562,岩手県一関市萩荘
岩手県,18480.0,認定設備,岩手県.xlsx,A593529B03,岩手県岩手郡雫石町沼返19-46,39.72258,140.995987,岩手県雫石町沼返１９番地
岩手県,18000.0,認定設備,岩手県.xlsx,A593648B03,岩手県大船渡市日頃市町上甲子19-16,39.130634,141.679703,岩手県大船渡市日頃市町上宿
岩手県,10080.0,認定設備,岩手県.xlsx,A619980B03,岩手県西磐井郡平泉町平泉字黄金沢8,38.988693,141.072357,岩手県平泉町平泉
岩手県,19500.0,認定設備,岩手県.xlsx,A628817B03,岩手県九戸郡洋野町有家第9地割字黒坂107-11,40.313114,141.739441,岩手県洋野町有家
岩手県,7500.0,認定設備,岩手県.xlsx,A628834B03,岩手県滝沢市大石渡412-1,39.799118,141.095215,岩手県滝沢市大石渡
岩手県,11880.0,認定設備,岩手県.xlsx,A628856B03,岩手県奥州市前沢字石田98-1,39.047668,141.111847,岩手県奥州市前沢
岩手県,31520.0,認定設備,岩手県.xlsx,A628878B03,岩手県九戸郡軽米町大字小軽米第20地割字尊坊3-13,40.273403,141.548447,岩手県軽米町小軽米
岩手県,14480.0,認定設備,岩手県.xlsx,A630962B03,岩手県一関市萩荘字栃倉南60-4,38.911182,141.032562,岩手県一関市萩荘
岩手県,15000.0,認定設備,岩手県.xlsx,A647850B03,岩手県滝沢市後394,39.839043,141.094177,岩手県滝沢市後
岩手県,54345.6,認定設備,岩手県.xlsx,A647892B03,岩手県九戸郡軽米町大字山内第4地割字駒板111-1,40.298813,141.398163,岩手県軽米町山内
岩手県,33000.0,認定設備,岩手県.xlsx,A647893B03,岩手県九戸郡軽米町大字山内第4地割字駒板110-1,40.298813,141.398163,岩手県軽米町山内
岩手県,7920.0,認定設備,岩手県.xlsx,A647923B03,岩手県一関市花泉町金沢字有壁沢3-3,38.866306,141.190109,岩手県一関市花泉町金沢
岩手県,8000.0,認定設備,岩手県.xlsx,A647942B03,岩手県一関市厳美町字田代1-7,38.982391,140.889023,岩手県一関市厳美町
岩手県,9900.0,認定設備,岩手県.xlsx,A651406B03,岩手県九戸郡洋野町中野第1地割字下向95-1,40.29372,141.746048,岩手県洋野町中野
岩手県,20160.0,認定設備,岩手県.xlsx,A651903B03,岩手県宮古市津軽石第13地割351-1,39.5588,141.930695,岩手県宮古市津軽石第十三地割
岩手県,18750.0,認定設備,岩手県.xlsx,A651935B03,岩手県胆沢郡金ケ崎町永沢不同沢1,39.164055,141.064301,岩手県金ケ崎町永沢不同沢
岩手県,9900.0,認定設備,岩手県.xlsx,A651937B03,岩手県九戸郡洋野町種市第4地割字続石99-1,40.389839,141.67952,岩手県洋野町種市
岩手県,20000.0,認定設備,岩手県.xlsx,A651968B03,岩手県下閉伊郡山田町豊間根第11地割47-12,39.50584,141.868683,岩手県山田町豊間根
岩手県,6000.0,認定設備,岩手県.xlsx,A651973B03,岩手県八幡平市松尾寄木第1地割495-3,39.918625,141.013443,岩手県八幡平市松尾寄木
岩手県,10712.5,認定設備,岩手県.xlsx,A652495B03,岩手県九戸郡洋野町種市第74地割字松ヶ沢137-1,40.389839,141.67952,岩手県洋野町種市
岩手県,11255.4,認定設備,岩手県.xlsx,A652545B03,岩手県宮古市箱石第4地割41-35,39.611141,141.642502,岩手県宮古市箱石
岩手県,9520.0,認定設備,岩手県.xlsx,A654037B03,岩手県一関市厳美町字猿鼻48-2,38.982391,140.889023,岩手県一関市厳美町
岩手県,8500.0,認定設備,岩手県.xlsx,A654174B03,岩手県久慈市侍浜町堀切第11地割55-36,40.258045,141.774261,岩手県久慈市侍浜町
岩手県,40000.0,認定設備,岩手県.xlsx,A669686B03,岩手県盛岡市渋民字山屋22-1,39.856617,141.189987,岩手県盛岡市渋民山屋
岩手県,18000.0,認定設備,岩手県.xlsx,A674707B03,岩手県宮古市区界第2地割111番56,39.657532,141.376648,岩手県宮古市区界第二地割
岩手県,15180.0,認定設備,岩手県.xlsx,A675054B03,岩手県奥州市水沢区佐倉河字中半入川原2-1,39.14447,141.139084,岩手県奥州市
岩手県,34500.0,認定設備,岩手県.xlsx,A677517B03,岩手県遠野市小友町11地割159-2,39.250515,141.43959,岩手県遠野市小友町
岩手県,24000.0,認定設備,岩手県.xlsx,A677622B03,岩手県一関市大東町鳥海字安原1-129,39.091885,141.338638,岩手県一関市大東町鳥海
岩手県,36000.0,認定設備,岩手県.xlsx,A677804B03,岩手県九戸郡軽米町大字高家第4地割字湯沢53-3,40.348972,141.422653,岩手県軽米町高家
宮城県,9500.0,認定設備,宮城県.xlsx,A564008B04,宮城県石巻市大字泊浜字岸下山地内,38.353573,141.517563,宮城県石巻市泊浜
宮城県,21000.0,認定設備,宮城県.xlsx,A591038B04,宮城県岩沼市下野郷字新菱沼7-1他361筆,38.124722,140.917557,宮城県岩沼市下野郷新花立
宮城県,6930.0,認定設備,宮城県.xlsx,A591623B04,宮城県栗原市鶯沢南郷四ツ石1-2,38.813087,140.932312,宮城県栗原市鶯沢
宮城県,29476.0,認定設備,宮城県.xlsx,A591633B04,宮城県栗原市栗駒鳥沢油畑沢99-1,38.85751,141.004822,宮城県栗原市栗駒鳥沢
宮城県,14000.0,認定設備,宮城県.xlsx,A591636B04,宮城県伊具郡丸森町大内字青葉南212-189他,37.854107,140.821533,宮城県丸森町大内
宮城県,9520.0,認定設備,宮城県.xlsx,A593647B04,宮城県栗原市築館字照越狼ノ穴沢84-2,38.709225,141.00647,宮城県栗原市築館照越狼ノ穴沢
宮城県,40320.0,認定設備,宮城県.xlsx,A599447B04,宮城県大崎市岩出南沢字鳥屋山1-2他34筆,38.701878,140.924149,宮城県大崎市岩出山
宮城県,133625.0,認定設備,宮城県.xlsx,A608458B04,宮城県大崎市鳴子温泉鬼首字禿岳15-1,38.827175,140.635757,宮城県大崎市鳴子温泉鬼首
宮城県,41360.0,認定設備,宮城県.xlsx,A611781B04,宮城県柴田郡川崎町大字今宿字葭沢山1-34,38.204193,140.535721,宮城県川崎町今宿
宮城県,10500.0,認定設備,宮城県.xlsx,A614041B04,宮城県栗原市高清水大沢21‐1他22筆,38.660339,141.003647,宮城県栗原市高清水
宮城県,10000.0,認定設備,宮城県.xlsx,A620657B04,宮城県石巻市沼津字大林山1-3,38.453167,141.374786,宮城県石巻市沼津大林山１番地
宮城県,16000.0,認定設備,宮城県.xlsx,A627434B04,宮城県角田市小田字台133,37.95472,140.739471,宮城県角田市小田
宮城県,26250.0,認定設備,宮城県.xlsx,A627443B04,宮城県黒川郡大和町小野字長岫14-2,38.373161,140.831467,宮城県大和町小野長岫１４番地
宮城県,18900.0,認定設備,宮城県.xlsx,A627505B04,宮城県黒川郡大郷町大松沢字一ノ沢宅地6-1,38.478226,140.975327,宮城県大郷町大松沢
宮城県,7000.0,認定設備,宮城県.xlsx,A628763B04,宮城県刈田郡七ヶ宿町字烏川岳32-11,37.992992,140.44165,宮城県刈田郡七ヶ宿町
宮城県,22000.0,認定設備,宮城県.xlsx,A628781B04,宮城県白石市福岡深谷字芳ケ沢山1-1,38.061996,140.58725,宮城県白石市福岡深谷
宮城県,16000.0,認定設備,宮城県.xlsx,A628794B04,宮城県仙台市青葉区芋沢字横向山36-1,38.319557,140.764236,宮城県仙台市青葉区芋沢横向山
宮城県,36000.0,認定設備,宮城県.xlsx,A628833B04,宮城県黒川郡大和町鶴巣北目大崎字勝負沢39-1,38.406113,140.913452,宮城県大和町鶴巣北目大崎勝負沢
宮城県,135400.0,認定設備,宮城県.xlsx,A628842B04,宮城県白石市福岡深谷字下駄小屋沢1-1,38.03091,140.616287,宮城県白石市福岡深谷下舘
宮城県,38000.0,認定設備,宮城県.xlsx,A628843B04,宮城県仙台市太白区秋保町馬場字北山西33,38.314266,140.564575,宮城県仙台市太白区秋保町馬場
宮城県,31750.0,認定設備,宮城県.xlsx,A643058B04,宮城県仙台市青葉区大倉字向大倉山67-1,38.371906,140.658768,宮城県仙台市青葉区大倉
宮城県,12240.0,認定設備,宮城県.xlsx,A643069B04,宮城県栗原市築館字照越狼ノ穴沢84-5,38.709225,141.00647,宮城県栗原市築館照越狼ノ穴沢
宮城県,11000.0,認定設備,宮城県.xlsx,A647768B04,宮城県刈田郡七ヶ宿町字柏木山59-58,38.016308,140.472198,宮城県七ヶ宿町柏木山
宮城県,7000.0,認定設備,宮城県.xlsx,A647849B04,宮城県大崎市三本木桑折字芦ノ口山4-7,38.513176,140.952103,宮城県大崎市三本木桑折
宮城県,7920.0,認定設備,宮城県.xlsx,A651380B04,宮城県仙台市青葉区大倉字向大倉山103-1,38.371906,140.658768,宮城県仙台市青葉区大倉
宮城県,19000.0,認定設備,宮城県.xlsx,A651383B04,宮城県名取市下増田字前干揚4-7,38.161587,140.937943,宮城県名取市下増田前干揚
宮城県,40032.0,認定設備,宮城県.xlsx,A651386B04,宮城県宮城郡松島町初原字宮ノ入29-1,38.406929,141.051926,宮城県松島町初原宮ノ入
宮城県,21000.0,認定設備,宮城県.xlsx,A651388B04,宮城県遠田郡涌谷町成沢字大平19-1,38.563675,141.158875,宮城県涌谷町成沢
宮城県,6000.0,認定設備,宮城県.xlsx,A651392B04,宮城県白石市小原字塩花18,37.952137,140.545883,宮城県白石市小原
宮城県,30240.0,認定設備,宮城県.xlsx,A651907B04,宮城県大崎市三本木桑折字芦ノ口13,38.513176,140.952103,宮城県大崎市三本木桑折
宮城県,5000.0,認定設備,宮城県.xlsx,A651924B04,宮城県大崎市三本木伊賀字長久良辺8-7,38.496914,140.92984,宮城県大崎市三本木伊賀
宮城県,49300.0,認定設備,宮城県.xlsx,A651981B04,宮城県亘理郡亘理町字吉田東627,38.012089,140.904846,宮城県亘理町吉田東
宮城県,19800.0,認定設備,宮城県.xlsx,A652595B04,宮城県柴田郡川崎町大字支倉字若張6-2,38.183369,140.713776,宮城県川崎町支倉
宮城県,16380.0,認定設備,宮城県.xlsx,A653309B04,宮城県大崎市三本木町桑折字芦ノ口山4-9,38.529507,140.946976,宮城県大崎市三本木町浦
宮城県,7500.0,認定設備,宮城県.xlsx,A653780B04,宮城県塩竈市伊保石95-37,38.34539,141.017288,宮城県塩竈市伊保石９５番地
宮城県,30000.0,認定設備,宮城県.xlsx,A654012B04,宮城県仙台市青葉区芋沢字畑前北86,38.299026,140.711792,宮城県仙台市青葉区芋沢畑前
宮城県,23965.2,認定設備,宮城県.xlsx,A654036B04,宮城県伊具郡丸森町耕野字嶽22,37.922108,140.650925,宮城県丸森町耕野
宮城県,7500.0,認定設備,宮城県.xlsx,A654043B04,宮城県大崎市岩出山磯田菅刈場18-8,38.701878,140.924149,宮城県大崎市岩出山
宮城県,40000.0,認定設備,宮城県.xlsx,A654073B04,宮城県伊具郡丸森町筆甫字川平一48-5,37.826694,140.730835,宮城県丸森町筆甫
宮城県,9975.0,認定設備,宮城県.xlsx,A654202B04,宮城県栗原市栗駒猿飛来大長根2-22,38.816406,141.010391,宮城県栗原市栗駒猿飛来
宮城県,27000.0,認定設備,宮城県.xlsx,A654444B04,宮城県白石市福岡深谷字瘤岩2,38.061996,140.58725,宮城県白石市福岡深谷
宮城県,5661.0,認定設備,宮城県.xlsx,A654949B04,宮城県栗原市栗駒八幡館山3,38.804741,140.998901,宮城県栗原市栗駒八幡
宮城県,24000.0,認定設備,宮城県.xlsx,A657406B04,宮城県東松島市上下堤字宮田沢20-1,38.404236,141.115387,宮城県東松島市上下堤
宮城県,48000.0,認定設備,宮城県.xlsx,A668469B04,宮城県仙台市太白区秋保町長袋字摩賀院山75-3,38.267185,140.668427,宮城県仙台市太白区秋保町長袋
宮城県,9997.4,認定設備,宮城県.xlsx,A669499B04,宮城県大崎市三本木伊賀字長久良辺1-1,38.496914,140.92984,宮城県大崎市三本木伊賀
宮城県,7500.0,認定設備,宮城県.xlsx,A674625B04,宮城県柴田郡大河原町堤字北岸54-1,38.059338,140.693832,宮城県大河原町堤北岸
宮城県,20000.0,認定設備,宮城県.xlsx,A674888B04,宮城県気仙沼市本吉町下要害1,38.782024,141.450424,宮城県気仙沼市本吉町下要害
宮城県,11880.0,認定設備,宮城県.xlsx,A674980B04,宮城県大崎市三本木桑折字芦ノ口山4-4,38.513176,140.952103,宮城県大崎市三本木桑折
宮城県,9000.0,認定設備,宮城県.xlsx,A675040B04,宮城県宮城郡利府町森郷字内ノ目北6-1,38.356651,140.966507,宮城県利府町森郷内ノ目北
宮城県,39000.0,認定設備,宮城県.xlsx,A677505B04,宮城県仙台市青葉区新川字早坂11 他6筆,38.31076,140.604736,宮城県仙台市青葉区新川
宮城県,9750.0,認定設備,宮城県.xlsx,A677539B04,宮城県伊具郡丸森町字手掛橋東23-1,37.894814,140.726471,宮城県丸森町手掛橋東
宮城県,37500.0,認定設備,宮城県.xlsx,A677593B04,宮城県黒川郡大郷町大松沢字薬研沢堤下11-1,38.478226,140.975327,宮城県大郷町大松沢
宮城県,7500.0,認定設備,宮城県.xlsx,A677605B04,宮城県栗原市栗駒菱沼浦山84-215,38.796192,141.016663,宮城県栗原市栗駒菱沼
宮城県,24420.0,認定設備,宮城県.xlsx,A677667B04,宮城県気仙沼市本吉町漆原24-4,38.786022,141.448868,宮城県気仙沼市本吉町漆原
宮城県,16500.0,認定設備,宮城県.xlsx,A677668B04,宮城県気仙沼市本吉町泉沢124-2,38.771061,141.496277,宮城県気仙沼市本吉町泉沢
宮城県,29740.0,認定設備,宮城県.xlsx,A705915B04,宮城県柴田郡川崎町大字川内字百尋山2-1,38.210423,140.638489,宮城県川崎町川内
宮城県,20000.0,認定設備,宮城県.xlsx,A706225B04,宮城県柴田郡川崎町大字川内字百尋山2-8,38.210423,140.638489,宮城県川崎町川内
宮城県,12000.0,認定設備,宮城県.xlsx,A707206B04,宮城県宮城郡松島町根廻字前沢上12,38.404572,141.077621,宮城県松島町根廻前沢上
宮城県,13800.0,認定設備,宮城県.xlsx,A721990B04,宮城県黒川郡大和町学苑4-1,38.352749,140.837555,宮城県大和町学苑
宮城県,8400.0,認定設備,宮城県.xlsx,A724172B04,宮城県黒川郡大衡村大森字湯ノ沢7,38.475582,140.934448,宮城県大衡村大森
宮城県,49990.0,認定設備,宮城県.xlsx,A869549B04,宮城県加美郡加美町字芋沢薬来原1-2,38.580696,140.692429,宮城県加美町芋沢薬莱原
秋田県,9000.0,認定設備,秋田県.xlsx,A588194B05,秋田県にかほ市大竹字ササメキ15-2,39.225151,139.948486,秋田県にかほ市大竹
