prefecture,capacity_kw,sheet,source_file,facility_id,address,latitude,longitude,matched_address
長野県,10000.0,認定設備,長野県.xlsx,AE04232C20,長野県大町市八坂字大久保739他119筆,36.504566,137.92482,長野県大町市八坂
長野県,35990.5,認定設備,長野県.xlsx,AE04377C20,長野県諏訪市大字豊田6217-1他112筆,36.019341,138.058914,長野県諏訪市豊田６２１７番地
長野県,7400.0,認定設備,長野県.xlsx,AF78790C20,長野県佐久市瀬戸字宮ノ脇857-116,36.245255,138.48909,長野県佐久市瀬戸
長野県,21760.0,認定設備,長野県.xlsx,AG93696C20,長野県南佐久郡川上村大字居倉1733-1,35.951286,138.603958,長野県川上村居倉
長野県,15000.0,認定設備,長野県.xlsx,AH80222C20,長野県木曽郡木曽町三岳8222-22,35.855171,137.606323,長野県木曽町三岳
岐阜県,19000.0,認定設備,岐阜県.xlsx,A697624D21,岐阜県多治見市北小木町字神明洞494-4,35.351669,137.057922,岐阜県多治見市北小木町
岐阜県,12000.0,認定設備,岐阜県.xlsx,A702628D21,岐阜県多治見市小名田町西ケ洞1-1,35.370995,137.116058,岐阜県多治見市小名田町西ケ洞１番地
岐阜県,20000.0,認定設備,岐阜県.xlsx,A713701D21,岐阜県高山市上宝町荒原字釜ノ谷923-1,36.267368,137.273956,岐阜県高山市上宝町荒原
岐阜県,8390.0,認定設備,岐阜県.xlsx,A767329D21,岐阜県関市武芸川町八幡字鳶ケ洞48,35.536495,136.850784,岐阜県関市武芸川町八幡
岐阜県,27720.0,認定設備,岐阜県.xlsx,A785748D21,岐阜県高山市荘川町野々俣字三尾谷1300-1,36.01329,136.929581,岐阜県高山市荘川町野々俣
岐阜県,10798.0,認定設備,岐阜県.xlsx,A790266D21,岐阜県恵那市飯地町字本洞1459-4,35.477268,137.282928,岐阜県恵那市飯地町
岐阜県,6000.0,認定設備,岐阜県.xlsx,A841804D21,岐阜県多治見市北小木町字境546-1,35.351669,137.057922,岐阜県多治見市北小木町
岐阜県,11000.0,認定設備,岐阜県.xlsx,A862426D21,岐阜県恵那市岩村町飯羽間字小沢山3689-57,35.391758,137.422485,岐阜県恵那市岩村町飯羽間
岐阜県,7920.0,認定設備,岐阜県.xlsx,A862564D21,岐阜県高山市荘川町野々俣字後谷1030-1,36.01329,136.929581,岐阜県高山市荘川町野々俣
岐阜県,12000.0,認定設備,岐阜県.xlsx,A862596D21,岐阜県瑞浪市日吉町字郷上9293-1,35.431641,137.238403,岐阜県瑞浪市日吉町
岐阜県,8000.0,認定設備,岐阜県.xlsx,A891734D21,岐阜県加茂郡川辺町下飯田字黒エ洞367,35.476147,137.083237,岐阜県川辺町下飯田
岐阜県,42000.0,認定設備,岐阜県.xlsx,A902363D21,岐阜県郡上市美並町上田字山万辺1132-2,35.628452,136.926865,岐阜県郡上市美並町上田
静岡県,7283.1,認定設備,静岡県.xlsx,AA33788C22,静岡県浜松市西区庄和町2600-52他,34.710808,137.726303,静岡県浜松市
静岡県,10990.0,認定設備,静岡県.xlsx,AA44929C22,静岡県浜松市西区篠原町2819,34.710808,137.726303,静岡県浜松市
静岡県,6500.0,認定設備,静岡県.xlsx,AA53996C22,静岡県静岡市清水区三保387-1,35.001503,138.509064,静岡県静岡市清水区三保３８７番地
静岡県,6300.0,認定設備,静岡県.xlsx,AA82731C22,静岡県菊川市河東2463,34.671753,138.097733,静岡県菊川市河東２４６３番地
静岡県,5040.0,認定設備,静岡県.xlsx,AA82732C22,静岡県菊川市河東5261,34.672756,138.093811,静岡県菊川市河東
静岡県,8000.0,認定設備,静岡県.xlsx,AB02760C22,静岡県菊川市河東5442-34,34.663975,138.098251,静岡県菊川市河東５４４２番地
静岡県,16500.0,認定設備,静岡県.xlsx,AB19173C22,静岡県賀茂郡河津町川津筏場字天子平1596-3,34.799564,138.982498,静岡県河津町川津筏場
静岡県,32000.0,認定設備,静岡県.xlsx,AB19186C22,静岡県浜松市西区庄内町字中開1217‐1,34.710808,137.726303,静岡県浜松市
静岡県,50000.0,認定設備,静岡県.xlsx,AB38602C22,静岡県伊東市八幡野字郷堀1571,34.878273,139.085526,静岡県伊東市八幡野
静岡県,16230.0,認定設備,静岡県.xlsx,AC03270C22,静岡県牧之原市地頭方字平ノ谷709-1外178筆,34.638073,138.187775,静岡県牧之原市地頭方
静岡県,20000.0,認定設備,静岡県.xlsx,AD31754C22,静岡県牧之原市中西字堤ヶ谷550、550-2、字寺沢3-2、-6、字池之谷432-1、-27、蛭ケ谷字西ケ谷291-1、字利平407-1、字女郎ケ谷439-1、-5、字谷田462-2、-17他16筆,34.720203,138.172775,静岡県牧之原市中西
静岡県,15000.0,認定設備,静岡県.xlsx,AD96641C22,静岡県掛川市大渕1456-32,34.661816,138.008041,静岡県掛川市大渕１４５６番地
静岡県,10000.0,認定設備,静岡県.xlsx,AD96874C22,静岡県掛川市西大渕6408-142,34.688198,137.989365,静岡県掛川市西大渕
静岡県,6500.0,認定設備,静岡県.xlsx,AD96994C22,静岡県湖西市新居町中之郷3681-10,34.704826,137.563644,静岡県湖西市新居町中之郷３６８１番地
静岡県,9000.0,認定設備,静岡県.xlsx,AE03010C22,静岡県伊豆の国市北江間字横根沢1697-1,35.054241,138.91568,静岡県伊豆の国市北江間
静岡県,8160.0,認定設備,静岡県.xlsx,AE04283C22,静岡県伊豆市大野字大久保1756-2,34.996456,138.987183,静岡県伊豆市大野
静岡県,20000.0,認定設備,静岡県.xlsx,AE04289C22,静岡県賀茂郡南伊豆町大瀬字本瀬852-6,34.623112,138.854202,静岡県南伊豆町大瀬
静岡県,40000.0,認定設備,静岡県.xlsx,AE04378C22,静岡県伊東市鎌田字落合1298-1,34.937912,139.063339,静岡県伊東市鎌田
静岡県,14700.0,認定設備,静岡県.xlsx,AF37686C22,静岡県下田市加増野舟木平646-1,34.72298,138.871155,静岡県下田市加増野
静岡県,10000.0,認定設備,静岡県.xlsx,AF37813C22,"静岡県下田市加増野字大野1027-1、1027-2、字平敷平1028、字白根ノ滝1031、字ホヲロクバチ1042、横川字切田沢96、97-1、97-2、字黒岩1285、字切田沢1286、1287、1288、1289、1290、字宝縁嶺1301-2,",34.72298,138.871155,静岡県下田市加増野
静岡県,5000.0,認定設備,静岡県.xlsx,AF62849C22,静岡県湖西市新居町浜名1181,34.68494,137.553955,静岡県湖西市新居町浜名１１８１番地
静岡県,14220.0,認定設備,静岡県.xlsx,AF75854C22,静岡県駿東郡小山町湯船1277-1246他208筆,35.372368,138.958786,静岡県小山町湯船１２７７番地
静岡県,9450.0,認定設備,静岡県.xlsx,AG51151C22,静岡県牧之原市地頭方字堂田1702-3 他107筆,34.638073,138.187775,静岡県牧之原市地頭方
静岡県,8000.0,認定設備,静岡県.xlsx,AH78322C22,静岡県静岡市清水区三保字乾尻3797-68,35.006561,138.517792,静岡県静岡市清水区三保
静岡県,10665.0,認定設備,静岡県.xlsx,AZ99258C22,静岡県牧之原市地頭方字狐田1653-1,34.638073,138.187775,静岡県牧之原市地頭方
愛知県,7000.0,認定設備,愛知県.xlsx,6C21739423,愛知県名古屋市中村区岩塚町字高道1-1,35.152813,136.848038,愛知県名古屋市中村区岩塚町高道１番地
愛知県,35000.0,認定設備,愛知県.xlsx,A677310D23,愛知県田原市緑が浜二号2-27,34.723255,137.27684,愛知県田原市緑が浜二号２番地
愛知県,12000.0,認定設備,愛知県.xlsx,A687503D23,愛知県豊川市平尾町井ノ間13-2、池ノ入1-1、8、10、12~25、25-1、26~30、31-1~5、32~54、55-1、56、56-1~6、-8、57、58、59-1、60、65-1、66-1他44筆,34.854561,137.347427,愛知県豊川市平尾町井ノ間１３番地
愛知県,29000.0,認定設備,愛知県.xlsx,A689851D23,愛知県田原市緑が浜二号1-2,34.723255,137.27684,愛知県田原市緑が浜二号
愛知県,26500.0,認定設備,愛知県.xlsx,A689852D23,愛知県田原市白浜二号2-1,34.696781,137.246674,愛知県田原市白浜二号
愛知県,13600.0,認定設備,愛知県.xlsx,A697549D23,愛知県豊田市御作町下山901-1,35.188484,137.237503,愛知県豊田市御作町下河原
愛知県,12000.0,認定設備,愛知県.xlsx,A697708D23,愛知県田原市白浜二号1-3,34.696781,137.246674,愛知県田原市白浜二号
愛知県,10500.0,認定設備,愛知県.xlsx,A697710D23,愛知県知多郡美浜町古布字屋敷73-1,34.759651,136.923874,愛知県美浜町大字古布屋敷７３番地
愛知県,14490.0,認定設備,愛知県.xlsx,A702625D23,愛知県半田市上浜町1-7,34.898521,136.940842,愛知県半田市上浜町１番地
愛知県,9020.0,認定設備,愛知県.xlsx,A767352D23,愛知県知多市緑浜町4,34.95768,136.819,愛知県知多市緑浜町
愛知県,11977.6,認定設備,愛知県.xlsx,A767367D23,愛知県田原市和地町北山12-2,34.60025,137.118454,愛知県田原市和地町北山１２番地
愛知県,11000.0,認定設備,愛知県.xlsx,A770886D23,愛知県知多郡武豊町字二ツ峰70-2,34.871105,136.880814,愛知県武豊町二ツ峯７０番地
愛知県,11880.0,認定設備,愛知県.xlsx,A775713D23,愛知県豊田市大畑町大原462-1,35.160275,137.10408,愛知県豊田市大畑町大原４６２番地
愛知県,41250.0,認定設備,愛知県.xlsx,A790360D23,愛知県豊田市井ノ口町三ツ足1-42,35.135647,137.287384,愛知県豊田市井ノ口町
愛知県,10000.0,認定設備,愛知県.xlsx,A857015D23,愛知県知多市佐布里字二番鐘13-1,34.964085,136.904449,愛知県知多市佐布里二番鐘
愛知県,24000.0,認定設備,愛知県.xlsx,A861625D23,愛知県瀬戸市上半田川町1138-7,35.269501,137.146484,愛知県瀬戸市上半田川町１１３８番地
愛知県,25000.0,認定設備,愛知県.xlsx,A862039423,愛知県犬山市大字今井字東山11,35.36129,137.020157,愛知県犬山市大字今井東山
愛知県,18000.0,認定設備,愛知県.xlsx,AB46989423,愛知県知多市北浜町26-1,34.996735,136.853958,愛知県知多市北浜町
三重県,11600.0,認定設備,三重県.xlsx,A691138D24,三重県伊賀市ゆめが丘1-2-1,34.741104,136.154373,三重県伊賀市ゆめが丘一丁目２番
三重県,35000.0,認定設備,三重県.xlsx,A694431D24,三重県桑名市長島町老松7,35.039745,136.749634,三重県桑名市長島町老松
三重県,59900.0,認定設備,三重県.xlsx,A697696D24,三重県度会郡度会町上久具字南谷1491,34.425636,136.602768,三重県度会町上久具
三重県,7000.0,認定設備,三重県.xlsx,A697707D24,三重県津市江戸橋3-76,34.737465,136.525681,三重県津市江戸橋三丁目７６番地
三重県,6600.0,認定設備,三重県.xlsx,A713532D24,三重県度会郡南伊勢町神津佐字藤原573-2,34.351517,136.735321,三重県南伊勢町神津佐
三重県,6000.0,認定設備,三重県.xlsx,A713570D24,三重県四日市市西坂部町字小松ヶ谷1319,35.004116,136.585342,三重県四日市市西坂部町
三重県,10500.0,認定設備,三重県.xlsx,A713653D24,三重県松阪市山室町字貝場2234-1,34.532288,136.511337,三重県松阪市山室町
三重県,37000.0,認定設備,三重県.xlsx,A713665D24,三重県三重郡菰野町大字田口字福王山2404-3,35.083645,136.486252,三重県菰野町田口
三重県,6000.0,認定設備,三重県.xlsx,A713685D24,三重県いなべ市大安町石榑南字前林1642,35.105591,136.474472,三重県いなべ市大安町石榑南
三重県,49976.0,認定設備,三重県.xlsx,A713702D24,三重県伊賀市比土字三谷4207-4,34.653652,136.15683,三重県伊賀市比土
三重県,42000.0,認定設備,三重県.xlsx,A713712D24,三重県津市白山町三ケ野鳶ケ洞3138,34.672649,136.384201,三重県津市白山町三ヶ野
三重県,7976.0,認定設備,三重県.xlsx,A767246D24,三重県伊賀市炊村字野畑2831-1,34.782089,136.204849,三重県伊賀市炊村
三重県,17000.0,認定設備,三重県.xlsx,A767362D24,三重県津市白山町川口字濡谷5543-16,34.625126,136.352844,三重県津市白山町川口
三重県,11250.0,認定設備,三重県.xlsx,A767413D24,三重県志摩市磯部町穴川東坊701-61,34.352276,136.809341,三重県志摩市磯部町穴川
三重県,20000.0,認定設備,三重県.xlsx,A770812D24,三重県津市白山町川口字熊倉5640,34.625126,136.352844,三重県津市白山町川口
三重県,10500.0,認定設備,三重県.xlsx,A770841D24,三重県伊勢市小俣町新村10,34.517265,136.656235,三重県伊勢市小俣町新村
三重県,7315.0,認定設備,三重県.xlsx,A770852D24,三重県津市白山町垣内字峯山322-34,34.685581,136.283661,三重県津市白山町垣内
三重県,10500.0,認定設備,三重県.xlsx,A775616D24,三重県志摩市阿児町立神字河原452-1,34.299629,136.862869,三重県志摩市阿児町立神
三重県,7560.0,認定設備,三重県.xlsx,A775680D24,三重県伊賀市白樫字鋳物師谷3040-1,34.729774,136.07634,三重県伊賀市白樫
三重県,16100.0,認定設備,三重県.xlsx,A775702D24,三重県鳥羽市船津町字樋ノ山137-2,34.463554,136.837265,三重県鳥羽市船津町
三重県,10000.0,認定設備,三重県.xlsx,A775754D24,三重県四日市市山田町字大坪188,34.945129,136.53714,三重県四日市市山田町
三重県,10000.0,認定設備,三重県.xlsx,A781545D24,三重県四日市市貝家町字荒起1247-1,34.930248,136.566483,三重県四日市市貝家町
三重県,7560.0,認定設備,三重県.xlsx,A781582D24,三重県津市榊原町字古井谷5636,34.706676,136.355804,三重県津市榊原町
三重県,19000.0,認定設備,三重県.xlsx,A781637D24,三重県鳥羽市堅子町字前山244-1,34.390327,136.871368,三重県鳥羽市堅子町
三重県,37500.0,認定設備,三重県.xlsx,A781659D24,三重県伊賀市島ケ原字柿ノ木坂7313,34.770733,136.054337,三重県伊賀市島ヶ原
三重県,13486.5,認定設備,三重県.xlsx,A785730D24,三重県四日市市桜町字大井川ケ5155,34.987961,136.506241,三重県四日市市桜町
三重県,18000.0,認定設備,三重県.xlsx,A785744D24,三重県津市白山町二俣字宮ぞ谷1543,34.62088,136.298676,三重県津市白山町二俣
三重県,35000.0,認定設備,三重県.xlsx,A785794D24,三重県津市一志町波瀬字岩ノ谷3158,34.607075,136.373367,三重県津市一志町波瀬
三重県,12500.0,認定設備,三重県.xlsx,A790338D24,三重県松阪市嬉野宮野町字古田852-2,34.601009,136.40686,三重県松阪市嬉野宮野町
三重県,50000.0,認定設備,三重県.xlsx,A790354D24,三重県四日市市波木町字板井橋1726-1,34.942745,136.558685,三重県四日市市波木町
三重県,10080.0,認定設備,三重県.xlsx,A790391D24,三重県鳥羽市船津町字盆田118,34.463554,136.837265,三重県鳥羽市船津町
三重県,26000.0,認定設備,三重県.xlsx,A817570D24,三重県松阪市嬉野釜生田町字コヲサ1180,34.616718,136.423401,三重県松阪市嬉野釜生田町
三重県,11250.0,認定設備,三重県.xlsx,A830236D24,三重県度会郡南伊勢町神津佐字長峯809‐32,34.351517,136.735321,三重県南伊勢町神津佐
三重県,12000.0,認定設備,三重県.xlsx,A852787D24,三重県いなべ市藤原町篠立字横谷3208,35.213722,136.445129,三重県いなべ市藤原町篠立
三重県,9500.0,認定設備,三重県.xlsx,A857103D24,三重県度会郡南伊勢町相賀浦字地獄谷662-3,34.293659,136.638794,三重県南伊勢町相賀浦
三重県,11400.0,認定設備,三重県.xlsx,A861618D24,三重県志摩市磯部町山田字小海709,34.389458,136.838867,三重県志摩市磯部町山田
三重県,12000.0,認定設備,三重県.xlsx,A861789D24,三重県鳥羽市松尾町字片ビタ1343-3,34.422092,136.842102,三重県鳥羽市松尾町
三重県,12000.0,認定設備,三重県.xlsx,A862057D24,三重県松阪市庄町字トトキ谷1288-1,34.508556,136.510117,三重県松阪市庄町
三重県,70000.0,認定設備,三重県.xlsx,A862587D24,三重県松阪市嬉野森本町字滑谷1555-15,34.584213,136.438644,三重県松阪市嬉野森本町
三重県,10500.0,認定設備,三重県.xlsx,A885440D24,三重県鳥羽市松尾町字片ビタ1343-2,34.422092,136.842102,三重県鳥羽市松尾町
三重県,19500.0,認定設備,三重県.xlsx,A916367D24,三重県津市一志町其倉字唐工藤37-10,34.666164,136.408859,三重県津市一志町其倉
三重県,20000.0,認定設備,三重県.xlsx,A943262D24,三重県鈴鹿市広瀬町字東野2872-1,34.891834,136.500137,三重県鈴鹿市広瀬町
三重県,89600.0,認定設備,三重県.xlsx,AB69311424,三重県津市白山町三ケ野字岩ノ谷1335,34.672649,136.384201,三重県津市白山町三ヶ野
滋賀県,10000.0,認定設備,滋賀県.xlsx,A729412E25,滋賀県甲賀市水口町今郷字大水戸1352-1,34.963516,136.208389,滋賀県甲賀市水口町今郷
滋賀県,7000.0,認定設備,滋賀県.xlsx,A815608E25,滋賀県草津市矢橋町字帰帆2108,35.006454,135.926544,滋賀県草津市矢橋町
滋賀県,9000.0,認定設備,滋賀県.xlsx,A895930E25,滋賀県高島市新旭町安井川字下平1481,35.355904,136.017715,滋賀県高島市新旭町安井川
滋賀県,9875.0,認定設備,滋賀県.xlsx,A965016E25,滋賀県東近江市永源寺相谷町字左上田1518‐3,35.067837,136.32608,滋賀県東近江市永源寺相谷町
滋賀県,23000.0,認定設備,滋賀県.xlsx,AB87550525,滋賀県米原市春照字北野138,35.385132,136.378174,滋賀県米原市春照
滋賀県,19500.0,認定設備,滋賀県.xlsx,AC22564525,滋賀県蒲生郡日野町大字別所字平子1093‐494,34.995293,136.21106,滋賀県日野町別所
京都府,8000.0,認定設備,京都府.xlsx,A729712E26,京都府京都市伏見区小栗栖山口町2 他(別紙のとおり),34.949406,135.798309,京都府京都市伏見区小栗栖山口町
京都府,7500.0,認定設備,京都府.xlsx,A793016E26,京都府亀岡市本梅町西加舎岩尾鳥木谷1-11,35.007515,135.468445,京都府亀岡市本梅町西加舎
京都府,23000.0,認定設備,京都府.xlsx,A815656E26,京都府京都市伏見区醍醐陀羅谷山2-3,34.95821,135.851807,京都府京都市伏見区醍醐陀羅谷
京都府,9980.0,認定設備,京都府.xlsx,A830553E26,京都府亀岡市曽我部町法貴西松尾4,34.982513,135.524979,京都府亀岡市曽我部町法貴
京都府,9990.0,認定設備,京都府.xlsx,A894478E26,京都府船井郡京丹波町井脇八田尻11-1,35.191929,135.362549,京都府京丹波町井脇
京都府,27928.0,認定設備,京都府.xlsx,A895951E26,京都府相楽郡和束町大字釜塚小字洗場43,34.792019,135.925659,京都府和束町釜塚
京都府,9990.0,認定設備,京都府.xlsx,A896502E26,京都府南丹市八木町室河原原ケ谷1-2,35.096539,135.494675,京都府南丹市八木町室河原
大阪府,6000.0,認定設備,大阪府.xlsx,A693119E27,大阪府泉南郡岬町多奈川東畑1133-7,34.292637,135.131622,大阪府岬町多奈川東畑
大阪府,9990.0,認定設備,大阪府.xlsx,A706496E27,大阪府大阪市此花区夢洲東1地先,34.65078,135.396851,大阪府大阪市此花区夢洲東一丁目
大阪府,9500.0,認定設備,大阪府.xlsx,A729496E27,大阪府泉南市泉州空港南9-1,34.421154,135.228882,大阪府泉南市泉州空港南
大阪府,15000.0,認定設備,大阪府.xlsx,A729501E27,大阪府泉大津市夕凪町7,34.52037,135.378952,大阪府泉大津市夕凪町
大阪府,11000.0,認定設備,大阪府.xlsx,A729645E27,大阪府泉佐野市日根野5560-1、-274、-275、-276、-277、-278、279、-280他2筆,34.359127,135.349289,大阪府泉佐野市日根野５５６０番地
大阪府,8000.0,認定設備,大阪府.xlsx,A830539E27,大阪府泉南郡岬町深日1308-6,34.31501,135.155136,大阪府岬町深日１３０８番地
大阪府,6500.0,認定設備,大阪府.xlsx,A896371E27,大阪府大阪市住之江区南港中1-9-1,34.624767,135.42691,大阪府大阪市住之江区南港中一丁目
大阪府,18000.0,認定設備,大阪府.xlsx,AA96295527,大阪府高石市高砂1-1-1,34.538666,135.410507,大阪府高石市高砂一丁目１番地
兵庫県,6990.0,認定設備,兵庫県.xlsx,A679001E28,兵庫県淡路市佐野新島9-1の一部,34.452477,134.92897,兵庫県淡路市佐野新島９番地
兵庫県,9990.0,認定設備,兵庫県.xlsx,A698125E28,兵庫県明石市魚住清水字大澤岡山2744-3他、加古郡稲美町六分一字山中池1181-3蕩ヶ谷1183-3,34.698284,134.90834,兵庫県明石市魚住町鴨池
兵庫県,10000.0,認定設備,兵庫県.xlsx,A701678528,兵庫県姫路市飾磨区妻鹿日田町1-1,34.779167,134.683228,兵庫県姫路市飾磨区妻鹿日田町１番地
兵庫県,7000.0,認定設備,兵庫県.xlsx,A714369E28,兵庫県三田市池尻字真谷奥287-2,34.891495,135.18129,兵庫県三田市池尻
兵庫県,7250.0,認定設備,兵庫県.xlsx,A721820E28,兵庫県神戸市西区押部谷町木津字紫微嶺谷1584-11,34.743729,135.090973,兵庫県神戸市西区押部谷町木津
兵庫県,33500.0,認定設備,兵庫県.xlsx,A721884E28,兵庫県淡路市津名の郷1-3,34.474239,134.923447,兵庫県淡路市津名の郷
兵庫県,9990.0,認定設備,兵庫県.xlsx,A722063E28,兵庫県赤穂市西浜町997-1,34.746067,134.372498,兵庫県赤穂市西浜町９９７番地
兵庫県,8000.0,認定設備,兵庫県.xlsx,A722164E28,兵庫県洲本市由良町内田字坊ヶ谷931,34.304962,134.917938,兵庫県洲本市由良町内田
兵庫県,5800.0,認定設備,兵庫県.xlsx,A729402E28,兵庫県三田市池尻字北谷240-31,34.891495,135.18129,兵庫県三田市池尻
兵庫県,8000.0,認定設備,兵庫県.xlsx,A729417E28,兵庫県尼崎市船出29,34.6824,135.385864,兵庫県尼崎市船出
兵庫県,13600.0,認定設備,兵庫県.xlsx,A729497E28,兵庫県丹波市山南町草部字立石甲49-1,35.103413,135.004959,兵庫県丹波市山南町草部
兵庫県,6000.0,認定設備,兵庫県.xlsx,A729519E28,兵庫県三田市学園1-892,34.914062,135.160263,兵庫県三田市学園一丁目
兵庫県,7920.0,認定設備,兵庫県.xlsx,A729523E28,兵庫県淡路市野島大川字二服川319-25,34.577126,134.966766,兵庫県淡路市野島大川
兵庫県,30000.0,認定設備,兵庫県.xlsx,A729589E28,兵庫県淡路市野島貴船字平見206-1,34.586014,134.975342,兵庫県淡路市野島貴船
兵庫県,9520.0,認定設備,兵庫県.xlsx,A729729E28,兵庫県南あわじ市阿那賀1629-1,34.274448,134.674454,兵庫県南あわじ市阿那賀
兵庫県,9700.0,認定設備,兵庫県.xlsx,A729783E28,兵庫県相生市矢野町榊字北黒蔵1346-1,34.892929,134.468948,兵庫県相生市矢野町榊
兵庫県,9700.0,認定設備,兵庫県.xlsx,A729794E28,兵庫県相生市矢野町榊字北黒蔵1434、1435、1707、字長ノ尾1768-1、-2、-3、-4、-5、1774-115、-116、-117、-118、-119、-133、-134、1775-1、-2他13筆,34.892929,134.468948,兵庫県相生市矢野町榊
兵庫県,10000.0,認定設備,兵庫県.xlsx,A768973E28,兵庫県佐用郡佐用町口金近字日飼谷314他,35.017223,134.389557,兵庫県佐用町口金近
兵庫県,12504.1,認定設備,兵庫県.xlsx,A792956E28,兵庫県多可郡多可町中区西安田字長坂山725,35.054394,134.947327,兵庫県多可町中区西安田
兵庫県,16000.0,認定設備,兵庫県.xlsx,A799310E28,兵庫県小野市復井町字青野1711-1,34.9063,134.92691,兵庫県小野市復井町
兵庫県,8000.0,認定設備,兵庫県.xlsx,A815568E28,兵庫県姫路市大塩町1981-1,34.772888,134.763718,兵庫県姫路市大塩町１９８１番地
兵庫県,9240.0,認定設備,兵庫県.xlsx,A815584E28,兵庫県相生市青葉台1979-1 他(別紙のとおり),34.812454,134.451035,兵庫県相生市青葉台
兵庫県,8800.0,認定設備,兵庫県.xlsx,A815599E28,兵庫県姫路市的形町的形字七軒筋1884-1,34.781437,134.746811,兵庫県姫路市的形町的形７番地
兵庫県,7500.0,認定設備,兵庫県.xlsx,A830533E28,兵庫県加東市平木字御嶽山1310-1,34.966377,135.079849,兵庫県加東市平木
兵庫県,9000.0,認定設備,兵庫県.xlsx,A830588E28,兵庫県姫路市飾東町庄字炭加満山727-2,34.844154,134.735596,兵庫県姫路市飾東町庄
兵庫県,5000.0,認定設備,兵庫県.xlsx,A830693E28,兵庫県南あわじ市阿万上町字四社谷2012-1,34.225586,134.738953,兵庫県南あわじ市阿万上町４番地
兵庫県,18000.0,認定設備,兵庫県.xlsx,A868166E28,兵庫県加西市栄町字北山壱360 他(別紙のとおり),34.873318,134.896164,兵庫県加西市栄町
兵庫県,10500.0,認定設備,兵庫県.xlsx,A894470E28,兵庫県淡路市小倉字新小倉114,34.547092,134.940323,兵庫県淡路市小倉新小倉
兵庫県,6500.0,認定設備,兵庫県.xlsx,A896144E28,兵庫県西宮市国見台2-3,34.839008,135.310837,兵庫県西宮市国見台二丁目
兵庫県,26000.0,認定設備,兵庫県.xlsx,A896340E28,兵庫県丹波市市島町下竹田字割谷2113-7,35.245533,135.153137,兵庫県丹波市市島町下竹田
兵庫県,9927.0,認定設備,兵庫県.xlsx,A896559E28,兵庫県姫路市夢前町前之庄字水谷925,34.970455,134.687607,兵庫県姫路市夢前町前之庄
兵庫県,10900.0,認定設備,兵庫県.xlsx,A896583E28,兵庫県神戸市北区道場町生野字ロクゴ325,34.864738,135.266663,兵庫県神戸市北区道場町生野
兵庫県,40000.0,認定設備,兵庫県.xlsx,A896597E28,兵庫県神戸市北区山田町坂本字桾原8,34.767868,135.121368,兵庫県神戸市北区山田町坂本桾原
兵庫県,5000.0,認定設備,兵庫県.xlsx,A902400E28,兵庫県佐用郡佐用町下徳久字西谷307-4,34.998714,134.390793,兵庫県佐用町下徳久
兵庫県,5010.2,認定設備,兵庫県.xlsx,A905748E28,兵庫県姫路市飾東町八重畑字藤原1398-42,34.862442,134.774826,兵庫県姫路市飾東町八重畑
兵庫県,9900.0,認定設備,兵庫県.xlsx,A917596E28,兵庫県西宮市国見台3-4,34.839684,135.305893,兵庫県西宮市国見台三丁目
兵庫県,10000.0,認定設備,兵庫県.xlsx,A944432E28,兵庫県赤穂郡上郡町行頭字山田768-1,34.853939,134.266769,兵庫県上郡町行頭
兵庫県,10000.0,認定設備,兵庫県.xlsx,A948345E28,兵庫県佐用郡佐用町佐用字秀谷2695-219他(別紙のとおり),35.00354,134.3629,兵庫県佐用町佐用
