prefecture,capacity_kw,sheet,source_file,facility_id,address,latitude,longitude,matched_address
兵庫県,50000.0,認定設備,兵庫県.xlsx,A956345528,兵庫県姫路市夢前町新庄字野尻663,34.995903,134.680222,兵庫県姫路市夢前町新庄
兵庫県,8000.0,認定設備,兵庫県.xlsx,A960190E28,兵庫県小野市昭和町字壱町通457-1,34.874729,134.907349,兵庫県小野市昭和町
兵庫県,60000.0,認定設備,兵庫県.xlsx,A971799E28,兵庫県赤穂郡上郡町八保字小家ノ谷丙548-1,34.886497,134.294052,兵庫県上郡町八保
兵庫県,62880.0,認定設備,兵庫県.xlsx,AZ98030E28,兵庫県赤穂郡上郡町楠字見山ノ西904-4,34.932178,134.360382,兵庫県上郡町楠
兵庫県,85000.0,認定設備,兵庫県.xlsx,AZ99848E28,兵庫県三田市上本庄字奥山1215,34.998466,135.190948,兵庫県三田市上本庄
奈良県,6000.0,認定設備,奈良県.xlsx,A716272E29,奈良県奈良市上深川町757-5,34.638786,135.98645,奈良県奈良市上深川町
奈良県,6250.0,認定設備,奈良県.xlsx,A729587E29,奈良県五條市なつみ台3‐1,34.343941,135.664398,奈良県五條市なつみ台三丁目
奈良県,21780.0,認定設備,奈良県.xlsx,A729703E29,奈良県生駒郡平群町大字櫟原832-1,34.645954,135.68103,奈良県平群町櫟原
奈良県,24309.0,認定設備,奈良県.xlsx,A799266E29,奈良県吉野郡吉野町大字左曽192-1,34.378147,135.843552,奈良県吉野町左曽
奈良県,20000.0,認定設備,奈良県.xlsx,A799349E29,奈良県天理市福住町5498 他(別紙のとおり),34.61232,135.914047,奈良県天理市福住町
奈良県,10000.0,認定設備,奈良県.xlsx,A815697E29,奈良県天理市福住町6221-1,34.61232,135.914047,奈良県天理市福住町
和歌山県,8915.0,認定設備,和歌山県.xlsx,A729521E30,和歌山県西牟婁郡上富田町生馬字十林3234-3,33.685993,135.459137,和歌山県上富田町生馬
和歌山県,6500.0,認定設備,和歌山県.xlsx,A729522E30,和歌山県西牟婁郡上富田町生馬字十林1414,33.685993,135.459137,和歌山県上富田町生馬
和歌山県,29700.0,認定設備,和歌山県.xlsx,A729586E30,和歌山県有田市港町845-40,34.090191,135.100189,和歌山県有田市港町８４５番地
和歌山県,29998.2,認定設備,和歌山県.xlsx,A729668E30,和歌山県西牟婁郡白浜町堅田字上垣内1597,33.676655,135.382187,和歌山県白浜町堅田
和歌山県,6000.0,認定設備,和歌山県.xlsx,A752836E30,和歌山県西牟婁郡すさみ町口和深字方地谷421,33.53167,135.521515,和歌山県すさみ町口和深
和歌山県,17000.0,認定設備,和歌山県.xlsx,A792986E30,和歌山県和歌山市深山字黒谷600-2,34.290474,135.083588,和歌山県和歌山市深山
和歌山県,6000.0,認定設備,和歌山県.xlsx,A793090E30,和歌山県有田郡有田川町大字上六川小字西上奥649-2,34.107285,135.253342,和歌山県有田川町上六川
和歌山県,8000.0,認定設備,和歌山県.xlsx,A815600E30,和歌山県岩出市山字池ノ前293-1,34.281986,135.278839,和歌山県岩出市山
和歌山県,23942.4,認定設備,和歌山県.xlsx,A815631E30,和歌山県和歌山市深山字枯木田541-1他(別紙のとおり),34.290474,135.083588,和歌山県和歌山市深山
和歌山県,10000.0,認定設備,和歌山県.xlsx,A815779E30,和歌山県有田郡有田川町大字上六川字西上奥649-31,34.107285,135.253342,和歌山県有田川町上六川
和歌山県,12000.0,認定設備,和歌山県.xlsx,A815786E30,和歌山県日高郡日高川町大字小釜本字宮ノ谷604-9,33.943165,135.318787,和歌山県日高川町小釜本
和歌山県,9000.0,認定設備,和歌山県.xlsx,A830534E30,和歌山県紀の川市桃山町善田字愛子1187-108,34.219513,135.394897,和歌山県紀の川市桃山町善田
和歌山県,6400.0,認定設備,和歌山県.xlsx,A830710E30,和歌山県西牟婁郡上富田町市ノ瀬字汗川2688-1,33.726578,135.467224,和歌山県上富田町市ノ瀬
和歌山県,6000.0,認定設備,和歌山県.xlsx,A830713E30,和歌山県紀の川市竹房字寺山778-61,34.230064,135.364487,和歌山県紀の川市竹房
和歌山県,7692.0,認定設備,和歌山県.xlsx,A830724E30,和歌山県西牟婁郡すさみ町口和深字黒崎485-20 他(別紙のとおり),33.53167,135.521515,和歌山県すさみ町口和深
和歌山県,19420.8,認定設備,和歌山県.xlsx,A830747E30,和歌山県和歌山市新庄字乳母懐185-2,34.239658,135.289551,和歌山県和歌山市新庄
和歌山県,92400.0,認定設備,和歌山県.xlsx,A896296E30,和歌山県西牟婁郡上富田町岡字奥草1970-94,33.739517,135.454971,和歌山県上富田町岡
和歌山県,6460.0,認定設備,和歌山県.xlsx,A896486E30,和歌山県岩出市根来字洞尾2274-40,34.289898,135.317795,和歌山県岩出市根来
和歌山県,5228.1,認定設備,和歌山県.xlsx,A896578E30,和歌山県紀の川市貴志川町岸小野字鷹巣466-1 他(別紙のとおり),34.206688,135.328613,和歌山県紀の川市貴志川町岸小野
和歌山県,29990.0,認定設備,和歌山県.xlsx,A940677E30,和歌山県日高郡日高川町大字船津字岩坂1813,33.954975,135.270752,和歌山県日高川町船津
和歌山県,6000.0,認定設備,和歌山県.xlsx,AA96296530,和歌山県有田市初島町浜字西ノ浜1770-2,34.102943,135.117538,和歌山県有田市初島町浜
鳥取県,28000.0,認定設備,鳥取県.xlsx,A613312F31,鳥取県米子市葭津字中海ノ一2000-9,35.477367,133.241257,鳥取県米子市葭津
鳥取県,15750.0,認定設備,鳥取県.xlsx,A635635F31,鳥取県西伯郡大山町豊房字馬越背3961,35.432671,133.537155,鳥取県大山町豊房
鳥取県,5000.0,認定設備,鳥取県.xlsx,A638436F31,鳥取県西伯郡大山町豊房字上河原2372-1,35.432671,133.537155,鳥取県大山町豊房
鳥取県,32500.0,認定設備,鳥取県.xlsx,A667891F31,鳥取県倉吉市和田字夏谷813,35.446133,133.811096,鳥取県倉吉市和田
鳥取県,18900.0,認定設備,鳥取県.xlsx,A689750F31,鳥取県米子市淀江町稲吉字大溝裾1197-1152,35.436966,133.462189,鳥取県米子市淀江町稲吉
鳥取県,8400.0,認定設備,鳥取県.xlsx,A689926F31,鳥取県東伯郡三朝町大字吉尾字宮ノ峰393-2,35.382401,133.900879,鳥取県三朝町吉尾
鳥取県,24500.0,認定設備,鳥取県.xlsx,A691901F31,鳥取県米子市淀江町稲吉字長谷1058-4、-32、中西尾字大平336-15、中西尾字一ノ谷337-1、338-1、字本谷339-1、-3、-171、-317、-354、本宮字田東平818-1、他32筆,35.436966,133.462189,鳥取県米子市淀江町稲吉
鳥取県,9950.0,認定設備,鳥取県.xlsx,A750897F31,鳥取県西伯郡伯耆町福兼字末鎌上ノ原339-2,35.34853,133.500183,鳥取県伯耆町福兼
島根県,10000.0,認定設備,島根県.xlsx,A632644F32,島根県浜田市長浜町517,34.872005,132.03949,島根県浜田市長浜町
島根県,9795.0,認定設備,島根県.xlsx,A635815F32,島根県浜田市金城町今福1478-1,34.890106,132.213791,島根県浜田市金城町今福
島根県,9901.6,認定設備,島根県.xlsx,A669835F32,島根県浜田市内田町632,34.862518,132.06958,島根県浜田市内田町
島根県,36000.0,認定設備,島根県.xlsx,A674236F32,島根県邑智郡邑南町上亀谷2075,34.820454,132.519897,島根県邑南町上亀谷
島根県,10000.0,認定設備,島根県.xlsx,A689922F32,島根県出雲市上塩冶町字上沢2265-1、-2、2262-1、2259-1、2928-1、2138-1、2143-1、2135、2093-1、2087、2095-3、2102-1、-5、2103-3、-11他93筆,35.347153,132.771698,島根県出雲市上塩冶町
島根県,9000.0,認定設備,島根県.xlsx,A725786F32,島根県出雲市多伎町久村1144,35.28841,132.651276,島根県出雲市多伎町久村
島根県,5000.0,認定設備,島根県.xlsx,A730127F32,島根県仁多郡奥出雲町亀嵩2370-2,35.225025,133.081482,島根県奥出雲町亀嵩
島根県,25875.0,認定設備,島根県.xlsx,A899647632,島根県雲南市掛合町多根1390番2,35.240143,132.804489,島根県雲南市掛合町多根
岡山県,26460.0,認定設備,岡山県.xlsx,A623980F33,岡山県久米郡久米南町上弓削字成高下1182-1他93筆,34.941193,133.967117,岡山県久米南町上弓削
岡山県,30240.0,認定設備,岡山県.xlsx,A625150F33,岡山県美作市粟野777-1外329筆,35.07877,134.270935,岡山県美作市粟野
岡山県,14000.0,認定設備,岡山県.xlsx,A631568F33,岡山県玉野市東野崎12-8,34.540157,133.99469,岡山県玉野市東野崎
岡山県,28000.0,認定設備,岡山県.xlsx,A633958F33,岡山県岡山市北区富吉2515-3,34.734905,133.862778,岡山県岡山市北区富吉
岡山県,185980.0,認定設備,岡山県.xlsx,A639192F33,岡山県瀬戸内市牛窓町牛窓1099-3,34.628304,134.159119,岡山県瀬戸内市牛窓町牛窓
岡山県,27720.0,認定設備,岡山県.xlsx,A642840F33,岡山県新見市哲多町大字大野字チョシヤ原290-3他,34.948921,133.404388,岡山県新見市哲多町大野
岡山県,10880.0,認定設備,岡山県.xlsx,A642847F33,岡山県新見市神郷高瀬字虫送3255,35.085232,133.325714,岡山県新見市神郷高瀬
岡山県,25840.0,認定設備,岡山県.xlsx,A642848F33,岡山県久米郡美咲町西垪和字荒田1400-4,34.960236,133.831787,岡山県美咲町西垪和
岡山県,55976.0,認定設備,岡山県.xlsx,A644064F33,岡山県久米郡美咲町八神字宝増原603-1,35.005901,134.008301,岡山県美咲町八神
岡山県,8000.0,認定設備,岡山県.xlsx,A659717633,岡山県倉敷市児島上の町字岩葉田3076-4,34.497074,133.827179,岡山県倉敷市児島上の町
岡山県,9890.1,認定設備,岡山県.xlsx,A664174F33,岡山県真庭市五名字ひな山1288-1,34.989948,133.656021,岡山県真庭市五名
岡山県,23760.0,認定設備,岡山県.xlsx,A675457F33,岡山県久米郡美咲町塩気字北谷476,34.984493,134.096375,岡山県美咲町塩気
岡山県,24000.0,認定設備,岡山県.xlsx,A678515F33,岡山県美作市北山字引谷484,35.030003,134.162201,岡山県美作市北山
岡山県,9990.0,認定設備,岡山県.xlsx,A689667F33,岡山県真庭市杉山字赤井谷372-1,35.051182,133.699066,岡山県真庭市杉山
岡山県,22000.0,認定設備,岡山県.xlsx,A689672F33,岡山県高梁市中井町津々191-3、244、245、246-3、-4、-5、247、251-1、-2、252-1、253、254-1、255、256、257-1、-2、258-1、-2、259、260他155筆,34.925705,133.603592,岡山県高梁市中井町津々
岡山県,10500.0,認定設備,岡山県.xlsx,A689740F33,岡山県勝田郡奈義町中島西1461-4、-6、-16、1462-1、-2、-3、-4、-5、-6、-8、-9、1474、1461-12、-13、-15、1467、1469、1470、1471、1473他8筆,35.103378,134.158707,岡山県奈義町中島西
岡山県,9600.0,認定設備,岡山県.xlsx,A689789F33,岡山県新見市神郷高瀬鷲尾3677,35.085232,133.325714,岡山県新見市神郷高瀬
岡山県,30000.0,認定設備,岡山県.xlsx,A689960F33,岡山県津山市一宮字甲柏谷865-1,35.096001,133.984589,岡山県津山市一宮
岡山県,7560.0,認定設備,岡山県.xlsx,A703830F33,岡山県岡山市北区西山内字子ジ松1891-1,34.767075,133.754868,岡山県岡山市北区西山内
岡山県,27976.0,認定設備,岡山県.xlsx,A721473F33,岡山県備前市西片上781-1,34.755268,134.174484,岡山県備前市西片上７８１番地
岡山県,13500.0,認定設備,岡山県.xlsx,A723865F33,岡山県勝田郡勝央町福吉字バガシ所545-1,35.046021,134.090439,岡山県勝央町福吉
岡山県,10000.0,認定設備,岡山県.xlsx,A731826F33,岡山県勝田郡奈義町高円字出晴1123-22,35.148697,134.187607,岡山県奈義町高円
岡山県,10000.0,認定設備,岡山県.xlsx,A731827F33,岡山県勝田郡奈義町中島東字林ノ谷西1323-1,35.099834,134.173767,岡山県奈義町中島東
岡山県,5250.0,認定設備,岡山県.xlsx,A731828F33,岡山県勝田郡奈義町柿字東ノ谷1008,35.109238,134.185471,岡山県奈義町柿
岡山県,45000.0,認定設備,岡山県.xlsx,A734790F33,岡山県赤磐市小原1426,34.836792,134.000275,岡山県赤磐市小原
岡山県,7000.0,認定設備,岡山県.xlsx,A734815F33,岡山県岡山市南区築港緑町2-4-4,34.602398,133.933472,岡山県岡山市南区築港緑町二丁目４番４号
岡山県,18414.9,認定設備,岡山県.xlsx,A741138F33,岡山県和気郡和気町父井原字黒知田1133-1,34.826172,134.094849,岡山県和気町父井原
岡山県,150000.0,認定設備,岡山県.xlsx,A741358F33,岡山県美作市白水字釜畑25-1,34.966282,134.26445,岡山県美作市白水
岡山県,29040.0,認定設備,岡山県.xlsx,A741540F33,岡山県美作市英田青野字馬喰坂786-1,34.945972,134.120819,岡山県美作市英田青野
岡山県,70000.0,認定設備,岡山県.xlsx,A769238633,岡山県和気郡和気町北山方字芝尾3225-1,34.886429,134.120651,岡山県和気町北山方
岡山県,20000.0,認定設備,岡山県.xlsx,A837835633,岡山県真庭市社字中倉128ー39,35.178532,133.755859,岡山県真庭市社
岡山県,68640.0,認定設備,岡山県.xlsx,A857150633,岡山県真庭市福谷字空945-6,35.082947,133.670319,岡山県真庭市福谷
広島県,6000.0,認定設備,広島県.xlsx,A626502F34,広島県呉市安浦町中央8-1865-88,34.279877,132.752121,広島県呉市安浦町中央八丁目
広島県,7000.0,認定設備,広島県.xlsx,A631401F34,広島県安芸高田市高宮町原田字曲川929-1,34.733868,132.699677,広島県安芸高田市高宮町原田
広島県,10000.0,認定設備,広島県.xlsx,A635638F34,広島県豊田郡大崎上島町大串字西崎3036-3,34.231045,132.857864,広島県大崎上島町大串
広島県,27200.0,認定設備,広島県.xlsx,A640713F34,広島県庄原市東城町久代字飛田野路6671‐1,34.868095,133.284317,広島県庄原市東城町久代
広島県,20100.0,認定設備,広島県.xlsx,A644736F34,広島県廿日市市玖島字三次山10290-3,34.403534,132.2379,広島県廿日市市玖島
広島県,9599.0,認定設備,広島県.xlsx,A666135F34,広島県三原市久井町山中野字今田山10327-1,34.48082,133.008408,広島県三原市久井町山中野
広島県,17641.2,認定設備,広島県.xlsx,A676469F34,広島県東広島市志和町内字巌谷2974-1他860筆,34.498882,132.706696,広島県東広島市志和町内
広島県,53976.0,認定設備,広島県.xlsx,A680894F34,広島県三次市秋町字福谷56-2,34.748199,132.794464,広島県三次市秋町
広島県,7160.0,認定設備,広島県.xlsx,A689536F34,広島県東広島市黒瀬町津江字イラスケ麓369-46,34.334251,132.629654,広島県東広島市黒瀬町津江
広島県,10500.0,認定設備,広島県.xlsx,A689753F34,広島県三次市君田町藤兼字棒地10019-1,34.864105,132.830765,広島県三次市君田町藤兼
広島県,10000.0,認定設備,広島県.xlsx,A689800F34,広島県廿日市市大野字嵐谷12058,34.302475,132.201309,広島県廿日市市大野
広島県,23800.0,認定設備,広島県.xlsx,A689941F34,広島県庄原市東城町久代字三原野路西5444-1,34.868095,133.284317,広島県庄原市東城町久代
広島県,13499.9,認定設備,広島県.xlsx,A690086634,広島県安芸高田市甲田町下甲立字磆10767,34.717396,132.760574,広島県安芸高田市甲田町下甲立
広島県,7190.0,認定設備,広島県.xlsx,A692267F34,広島県福山市箕沖町109-1,34.44017,133.425217,広島県福山市箕沖町
広島県,9494.0,認定設備,広島県.xlsx,A734783F34,広島県庄原市高野町新市字毛無5373-9,35.054745,132.93309,広島県庄原市高野町新市
広島県,31680.0,認定設備,広島県.xlsx,A741133F34,広島県山県郡北広島町吉木字本櫛11480-1 他222筆,34.617016,132.415634,広島県北広島町吉木
広島県,40000.0,認定設備,広島県.xlsx,A776791F34,広島県廿日市市宮内字野貝原661-1,34.352863,132.273666,広島県廿日市市宮内
広島県,15400.0,認定設備,広島県.xlsx,A999214F34,広島県広島市安佐北区安佐町大字鈴張字八丈岩11611-2,34.592159,132.468567,広島県広島市安佐北区安佐町鈴張
山口県,7000.0,認定設備,山口県.xlsx,A612288F35,山口県美祢市大嶺町奥分字南田代11493,34.196835,131.16124,山口県美祢市大嶺町奥分
山口県,9990.0,認定設備,山口県.xlsx,A613278F35,山口県山陽小野田市大字小野田字末広,33.957695,131.172302,山口県山陽小野田市小野田
山口県,11000.0,認定設備,山口県.xlsx,A621599F35,山口県柳井市阿月字袖解10543-8,33.878376,132.132141,山口県柳井市阿月
山口県,5000.0,認定設備,山口県.xlsx,A630657F35,山口県山陽小野田市大字高畑字神田48,34.03421,131.193726,山口県山陽小野田市高畑
山口県,16000.0,認定設備,山口県.xlsx,A630710F35,山口県宇部市大字藤曲字昭和開作2575-34,33.959984,131.221146,山口県宇部市藤曲
山口県,9990.0,認定設備,山口県.xlsx,A631213F35,山口県美祢市西厚保町原字深土1049,34.120434,131.119339,山口県美祢市西厚保町原
山口県,14000.0,認定設備,山口県.xlsx,A631563F35,山口県光市大字浅江字角穴929-10ほか,33.971764,131.92926,山口県光市浅江
山口県,8190.0,認定設備,山口県.xlsx,A632154F35,山口県山陽小野田市大字西沖字西沖15-2,33.944775,131.189865,山口県山陽小野田市西沖
山口県,12600.0,認定設備,山口県.xlsx,A633956F35,山口県宇部市大字西沖の山字西沖16-3,33.951355,131.20314,山口県宇部市西沖の山
山口県,19800.0,認定設備,山口県.xlsx,A637214F35,山口県山口市秋穂二島字長浜4567、4569-1、-2、4572、4575、4579、4582、4583、4586、4588、4589、4590、4593、4598、4599、4602、4603、4612他9筆,34.043606,131.423782,山口県山口市秋穂二島
山口県,7000.0,認定設備,山口県.xlsx,A671304F35,山口県美祢市大嶺町西分字館ケ浴2922,34.159336,131.164856,山口県美祢市大嶺町西分
山口県,50000.0,認定設備,山口県.xlsx,A676812F35,山口県美祢市於福町上字赤栗408,34.248848,131.186264,山口県美祢市於福町上
山口県,8000.0,認定設備,山口県.xlsx,A689546F35,山口県宇部市東万倉字神元20192‐1,34.056759,131.243347,山口県宇部市東万倉
山口県,6600.0,認定設備,山口県.xlsx,A689573F35,山口県防府市新田2053-1,34.027767,131.58226,山口県防府市新田２０５３番地
山口県,40000.0,認定設備,山口県.xlsx,A689660F35,山口県美祢市西厚保町本郷字上せり田909,34.101791,131.147842,山口県美祢市西厚保町本郷
山口県,29700.0,認定設備,山口県.xlsx,A689661F35,山口県柳井市伊陸字南ケ迫10005-4,34.026035,132.109619,山口県柳井市伊陸
山口県,9900.0,認定設備,山口県.xlsx,A689699F35,山口県下関市千鳥浜町1716-1,34.036877,131.01918,山口県下関市千鳥浜町１７１６番地
山口県,15700.0,認定設備,山口県.xlsx,A689923F35,山口県萩市大字黒川字下代76-1、-2、-3、-4、-5、-6、-8、-9、-11、-12、-13、-14、-15、77-1、-2、-3、-4、-5、-6、-7、298-2、303、322、324他318筆,34.44828,131.477112,山口県萩市黒川
山口県,50000.0,認定設備,山口県.xlsx,A689956F35,山口県柳井市阿月字高松625,33.878376,132.132141,山口県柳井市阿月
山口県,29976.0,認定設備,山口県.xlsx,A703850F35,山口県下松市大字下谷字安宗1563-1,34.089306,131.872162,山口県下松市下谷
山口県,7840.0,認定設備,山口県.xlsx,A721463F35,山口県下関市豊北町大字北宇賀字甲神3776,34.243118,130.951935,山口県下関市豊北町北宇賀
山口県,9520.0,認定設備,山口県.xlsx,A721464F35,山口県下関市豊北町大字滝部字釜ヶ岳5451,34.295853,130.946243,山口県下関市豊北町滝部
山口県,10000.0,認定設備,山口県.xlsx,A723856F35,山口県宇部市大字山中字奥浜井場20590-1,34.058125,131.315887,山口県宇部市山中
山口県,10000.0,認定設備,山口県.xlsx,A730115F35,山口県山陽小野田市大字高畑字萩原10287-1,34.03421,131.193726,山口県山陽小野田市高畑
山口県,75000.0,認定設備,山口県.xlsx,A730147F35,山口県岩国市美和町秋掛字鍜冶屋136,34.321896,132.084244,山口県岩国市美和町秋掛
山口県,12000.0,認定設備,山口県.xlsx,A732663F35,山口県宇部市大字西沖の山字西沖16-5,33.951355,131.20314,山口県宇部市西沖の山
山口県,30000.0,認定設備,山口県.xlsx,A733816F35,山口県山陽小野田市大字厚狭字四方10211,34.053097,131.164917,山口県山陽小野田市厚狭
山口県,14700.0,認定設備,山口県.xlsx,A740232635,山口県岩国市由宇町字向山1309,34.035919,132.176926,山口県岩国市由宇町
山口県,25000.0,認定設備,山口県.xlsx,A741750F35,山口県山口市下小鯖字黒松11602-2,34.128128,131.546036,山口県山口市下小鯖
山口県,9990.0,認定設備,山口県.xlsx,A880326635,山口県宇部市大字船木字番匠92,34.052166,131.207214,山口県宇部市船木
山口県,76800.0,認定設備,山口県.xlsx,A881017635,山口県周南市大字長穂字南石仏11415-1,34.137913,131.840317,山口県周南市長穂
山口県,28800.0,認定設備,山口県.xlsx,A884025635,山口県周南市大字長穂字櫨2393-3,34.137913,131.840317,山口県周南市長穂
山口県,9500.0,認定設備,山口県.xlsx,A920826635,山口県下松市東海岸通り1‐45,33.98053,131.8909,山口県下松市東海岸通り１番地
山口県,5000.0,認定設備,山口県.xlsx,A999402F35,山口県防府市大字浜方字中浜238-1,34.016449,131.557281,山口県防府市浜方
徳島県,25250.0,認定設備,徳島県.xlsx,A567872G36,徳島県小松島市豊浦町1-2,33.989349,134.614822,徳島県小松島市豊浦町１番地
香川県,9000.0,認定設備,香川県.xlsx,A567869G37,香川県坂出市番の州町12-11,34.345753,133.846573,香川県坂出市番の州町
香川県,10000.0,認定設備,香川県.xlsx,A567886G37,香川県高松市香南町由佐字赤坂2431-1,34.230209,134.008972,香川県高松市香南町由佐
香川県,9240.0,認定設備,香川県.xlsx,A584912G37,香川県三豊市詫間町字松下657,34.225193,133.695862,香川県三豊市詫間町松崎
香川県,9999.0,認定設備,香川県.xlsx,A590287G37,香川県観音寺市豊浜町姫浜字新屋敷325-12,34.082916,133.640228,香川県観音寺市豊浜町姫浜
香川県,8000.0,認定設備,香川県.xlsx,A602766G37,香川県仲多度郡まんのう町七箇字三田4117-185,34.137512,133.854675,香川県まんのう町七箇
香川県,13860.0,認定設備,香川県.xlsx,A620263G37,香川県仲多度郡まんのう町羽間字安造田2967-1,34.207977,133.844193,香川県まんのう町羽間
香川県,20000.0,認定設備,香川県.xlsx,A641160G37,香川県仲多度郡まんのう町七箇字三田3870-1,34.137512,133.854675,香川県まんのう町七箇
香川県,6000.0,認定設備,香川県.xlsx,A729352737,香川県木田郡三木町大字井戸字山田5021,34.260117,134.159637,香川県三木町井戸
愛媛県,23000.0,認定設備,愛媛県.xlsx,A561886G38,愛媛県西条市北条962-69,33.937283,133.111435,愛媛県西条市北条９６２番地
愛媛県,14000.0,認定設備,愛媛県.xlsx,A564416G38,愛媛県西条市ひうち東ひうち18-1,33.94149,133.195541,愛媛県西条市ひうち
愛媛県,27000.0,認定設備,愛媛県.xlsx,A564417G38,愛媛県西条市氷見字塩竃戊24,33.90332,133.122787,愛媛県西条市氷見乙
愛媛県,8022.1,認定設備,愛媛県.xlsx,A570136G38,愛媛県今治市桜井字一ノ谷乙21-1,34.0243,133.040894,愛媛県今治市桜井一丁目
愛媛県,48125.0,認定設備,愛媛県.xlsx,A571841G38,愛媛県新居浜市阿島乙142-3,33.958126,133.357498,愛媛県新居浜市阿島
愛媛県,7500.0,認定設備,愛媛県.xlsx,A579565G38,愛媛県松山市北条320-1,33.978985,132.779617,愛媛県松山市北条
愛媛県,11340.0,認定設備,愛媛県.xlsx,A593475G38,愛媛県松山市小野町乙16-1,33.850319,132.856491,愛媛県松山市小野町
愛媛県,8000.0,認定設備,愛媛県.xlsx,A595746G38,愛媛県松山市北吉田町77-92,33.837791,132.694885,愛媛県松山市北吉田町７７番地
高知県,9500.0,認定設備,高知県.xlsx,A583771G39,高知県高岡郡佐川町加茂字板家ノ上1811,33.515568,133.322098,高知県佐川町加茂
高知県,25740.0,認定設備,高知県.xlsx,A595695G39,高知県香美市土佐山田町北滝本字カバジリキ111,33.665138,133.655746,高知県香美市土佐山田町北滝本
高知県,22500.0,認定設備,高知県.xlsx,A602571G39,高知県室戸市羽根町字加僧山乙3866-1,33.410152,134.104202,高知県室戸市羽根町
高知県,30000.0,認定設備,高知県.xlsx,A602665G39,高知県四万十市荒川字カフス川山2002-17,32.98711,132.861847,高知県四万十市荒川
高知県,7300.0,認定設備,高知県.xlsx,A602788G39,高知県香美市土佐山田町西又字上ハクボ420-1,33.68726,133.735504,高知県香美市土佐山田町西又
福岡県,20000.0,認定設備,福岡県.xlsx,A709183H40,福岡県みやま市高田町昭和開1-1他計8筆,33.088959,130.41835,福岡県みやま市高田町昭和開１番地
福岡県,13000.0,認定設備,福岡県.xlsx,A728545H40,福岡県北九州市若松区大字安瀬1-59、2-1、54-1、55-1、55-2、64-192、64-193他,33.920998,130.805313,福岡県北九州市若松区安瀬１番地
福岡県,16000.0,認定設備,福岡県.xlsx,A744313H40,福岡県宮若市磯光字堂ノ浦1181-1,33.707741,130.678818,福岡県宮若市磯光
福岡県,5000.0,認定設備,福岡県.xlsx,A744368H40,福岡県福津市上西郷字タケヲ2382-4,33.750729,130.503448,福岡県福津市上西郷
福岡県,5000.0,認定設備,福岡県.xlsx,A744509H40,福岡県嘉麻市牛隈字残田2443-5他48筆,33.565182,130.73674,福岡県嘉麻市牛隈
福岡県,13750.0,認定設備,福岡県.xlsx,A744510H40,福岡県嘉麻市鴨生トゝ木1-1他165筆,33.607769,130.730438,福岡県嘉麻市鴨生
福岡県,15000.0,認定設備,福岡県.xlsx,A744580H40,福岡県大牟田市健老町431-1他9筆,33.047745,130.433044,福岡県大牟田市健老町
