prefecture,capacity_kw,sheet,source_file,facility_id,address,latitude,longitude,matched_address
福岡県,15750.0,認定設備,福岡県.xlsx,A744607H40,福岡県大牟田市四山町81-7,33.003883,130.401382,福岡県大牟田市四山町８１番地
福岡県,13500.0,認定設備,福岡県.xlsx,A751742H40,福岡県北九州市若松区向洋町18-1,33.926189,130.785294,福岡県北九州市若松区向洋町
福岡県,5000.0,認定設備,福岡県.xlsx,A751794H40,福岡県大牟田市大字唐船2082-33,33.061501,130.439362,福岡県大牟田市唐船２０８２番地
福岡県,10000.0,認定設備,福岡県.xlsx,A751861H40,福岡県大牟田市新開町3-1,33.039364,130.424759,福岡県大牟田市新開町３番地
福岡県,12000.0,認定設備,福岡県.xlsx,A764407H40,福岡県みやま市高田町昭和開1-4,33.088959,130.41835,福岡県みやま市高田町昭和開１番地
福岡県,6000.0,認定設備,福岡県.xlsx,A764449H40,福岡県田川市大字猪国618の一部他,33.586403,130.779831,福岡県田川市猪国
福岡県,16978.0,認定設備,福岡県.xlsx,A764502H40,福岡県田川郡川崎町大字安眞木字新城谷4289,33.546307,130.816956,福岡県川崎町安眞木
福岡県,11000.0,認定設備,福岡県.xlsx,A764538840,福岡県大牟田市臼井新町2-74-1,33.010323,130.46138,福岡県大牟田市臼井新町二丁目
福岡県,9000.0,認定設備,福岡県.xlsx,A777082H40,福岡県田川郡川崎町大字川崎字弓折谷1-1,33.590931,130.816849,福岡県川崎町川崎
福岡県,6000.0,認定設備,福岡県.xlsx,A796300H40,福岡県筑紫郡那珂川町埋金坂谷258‐97,33.487385,130.526001,福岡県筑紫野市
福岡県,21000.0,認定設備,福岡県.xlsx,A844863H40,福岡県北九州市若松区向洋町49,33.926189,130.785294,福岡県北九州市若松区向洋町
福岡県,18000.0,認定設備,福岡県.xlsx,A864284H40,福岡県京都郡みやこ町犀川大村字大迫510,33.654186,130.922989,福岡県みやこ町犀川大村
福岡県,13500.0,認定設備,福岡県.xlsx,A864339H40,福岡県飯塚市上三緒字大谷346‐1,33.624577,130.71196,福岡県飯塚市上三緒
福岡県,19476.0,認定設備,福岡県.xlsx,A891905H40,福岡県飯塚市幸袋字白畑780-1,33.660477,130.680923,福岡県飯塚市幸袋
福岡県,33000.0,認定設備,福岡県.xlsx,A937219H40,福岡県宗像市野坂字西高鳥454-1,33.772846,130.565414,福岡県宗像市野坂
福岡県,34000.0,認定設備,福岡県.xlsx,A937462H40,福岡県京都郡みやこ町犀川大村字マンサ269-1,33.654186,130.922989,福岡県みやこ町犀川大村
福岡県,7920.0,認定設備,福岡県.xlsx,A960382H40,福岡県直方市中泉1301-1,33.71286,130.737793,福岡県直方市中泉
福岡県,17000.0,認定設備,福岡県.xlsx,A960433H40,福岡県嘉麻市西郷字三ノ添1328-2,33.557034,130.719986,福岡県嘉麻市西郷
福岡県,9990.0,認定設備,福岡県.xlsx,AA32406H40,福岡県築上郡上毛町大字東上1918他88筆、字東下1661-2、1669-5、1669-6,33.52211,131.138458,福岡県上毛町東上
福岡県,18400.0,認定設備,福岡県.xlsx,AA32523H40,福岡県飯塚市勢田字権現堂2593-108,33.692898,130.734436,福岡県飯塚市勢田
福岡県,10000.0,認定設備,福岡県.xlsx,AA39779H40,福岡県飯塚市馬敷字妙見古野1322-10,33.56498,130.60881,福岡県飯塚市馬敷
福岡県,8000.0,認定設備,福岡県.xlsx,AA73450H40,福岡県北九州市若松区響町2-8-3,33.939911,130.791656,福岡県北九州市若松区響町二丁目
福岡県,29999.0,認定設備,福岡県.xlsx,AC17264840,福岡県北九州市若松区柳崎町6,33.929474,130.746078,福岡県北九州市若松区柳崎町
佐賀県,11110.0,認定設備,佐賀県.xlsx,A742046H41,佐賀県神埼市神埼町志波屋字六ノ坪813-1,33.354015,130.376312,佐賀県神埼市神埼町志波屋
佐賀県,10089.9,認定設備,佐賀県.xlsx,A877740H41,佐賀県武雄市西川登町大字小田志字白木原赤木19875,33.124611,129.980453,佐賀県武雄市西川登町小田志
佐賀県,16500.0,認定設備,佐賀県.xlsx,A937350H41,佐賀県唐津市相知町相知字押川770-1,33.340359,130.011703,佐賀県唐津市相知町相知
佐賀県,8250.0,認定設備,佐賀県.xlsx,A960344H41,佐賀県武雄市山内町大字犬走字上戸2285-7,33.178806,129.972412,佐賀県武雄市山内町犬走
長崎県,10500.0,認定設備,長崎県.xlsx,A680005H42,長崎県大村市寿古町555-4,32.969547,129.934647,長崎県大村市寿古町５５５番地
長崎県,10000.0,認定設備,長崎県.xlsx,A744329H42,長崎県長崎市田手原町1-第1,32.74073,129.911087,長崎県長崎市田手原町
長崎県,10000.0,認定設備,長崎県.xlsx,A744414H42,長崎県佐世保市光町30-4,33.204296,129.647202,長崎県佐世保市光町３０番地
長崎県,400000.0,認定設備,長崎県.xlsx,A776443H42,長崎県佐世保市宇久町本飯良2672,33.268734,129.082916,長崎県佐世保市宇久町本飯良
長崎県,5000.0,認定設備,長崎県.xlsx,A777096H42,長崎県五島市吉久木町574-1,32.691437,128.823425,長崎県五島市吉久木町５７４番地
長崎県,24050.0,認定設備,長崎県.xlsx,A877810H42,長崎県大村市箕島町593他,32.91518,129.914444,長崎県大村市箕島町５９３番地
長崎県,12000.0,認定設備,長崎県.xlsx,A877856H42,長崎県西彼杵郡時津町左底郷字姥ヶ迫1475,32.825844,129.828979,長崎県時津町左底郷
長崎県,12400.0,認定設備,長崎県.xlsx,A937560H42,長崎県長崎市琴海村松町字中道1878,32.875931,129.776855,長崎県長崎市琴海村松町
長崎県,9625.0,認定設備,長崎県.xlsx,A960498H42,長崎県南島原市有家町尾上字谷頭4183-3,32.702957,130.304169,長崎県南島原市有家町尾上
熊本県,16500.0,認定設備,熊本県.xlsx,A731044H43,熊本県葦北郡芦北町高岡656-3也,32.220749,130.501266,熊本県芦北町高岡
熊本県,9000.0,認定設備,熊本県.xlsx,A740007H43,熊本県球磨郡錦町大字木上北字台迫341,32.235023,130.826965,熊本県錦町木上北
熊本県,10000.0,認定設備,熊本県.xlsx,A743618843,熊本県阿蘇郡小国町大字上田字合志5521-10,33.116322,131.122833,熊本県小国町上田
熊本県,30000.0,認定設備,熊本県.xlsx,A744521H43,熊本県菊池郡大津町大字古城字四番東原968-23,32.910995,130.948181,熊本県大津町古城
熊本県,16000.0,認定設備,熊本県.xlsx,A744608H43,熊本県荒尾市大島字新四ツ山1722-4,32.996132,130.421921,熊本県荒尾市大島
熊本県,14578.1,認定設備,熊本県.xlsx,A751825H43,熊本県阿蘇郡小国町大字黒淵字犬防田476-1,33.126621,131.020325,熊本県小国町黒渕
熊本県,6000.0,認定設備,熊本県.xlsx,A751895H43,熊本県水俣市塩浜町278-10,32.219727,130.390961,熊本県水俣市塩浜町２７８番地
熊本県,6000.0,認定設備,熊本県.xlsx,A751912H43,熊本県葦北郡芦北町字女島770-4,32.281528,130.48175,熊本県芦北町女島
熊本県,23000.0,認定設備,熊本県.xlsx,A764380843,熊本県菊池郡大津町大字真木字東野1474-2,32.931858,130.938919,熊本県大津町真木
熊本県,7098.0,認定設備,熊本県.xlsx,A764417H43,熊本県菊池市旭志弁利3628,32.966179,130.892578,熊本県菊池市旭志弁利
熊本県,9000.0,認定設備,熊本県.xlsx,A764544H43,熊本県宇城市松橋町内田字打越1374他65筆,32.63007,130.720718,熊本県宇城市松橋町内田
熊本県,15000.0,認定設備,熊本県.xlsx,A764667H43,熊本県水俣市長崎字馬尼田166-1,32.162468,130.418625,熊本県水俣市長崎
熊本県,49976.0,認定設備,熊本県.xlsx,A776423H43,熊本県水俣市湯出白岩1929-9,32.147873,130.446335,熊本県水俣市湯出
熊本県,15200.0,認定設備,熊本県.xlsx,A776433843,熊本県人吉市矢岳町字上屋敷3196-39,32.114311,130.800674,熊本県人吉市矢岳町
熊本県,34000.0,認定設備,熊本県.xlsx,A813503H43,熊本県上益城郡益城町大字上陳字高野965-1,32.802856,130.862152,熊本県益城町上陳
熊本県,29700.0,認定設備,熊本県.xlsx,A844722H43,熊本県人吉市古仏頂町字丈瀧1042,32.167446,130.761627,熊本県人吉市古仏頂町
熊本県,29988.0,認定設備,熊本県.xlsx,A844762H43,熊本県玉名郡和水町岩字尾谷1835-1,33.037891,130.643204,熊本県和水町岩
熊本県,9999.0,認定設備,熊本県.xlsx,A844763H43,熊本県玉名郡和水町岩字長浦1694,33.037891,130.643204,熊本県和水町岩
熊本県,29536.6,認定設備,熊本県.xlsx,A844962H43,熊本県上益城郡山都町長谷字一本木2126-4,32.76696,131.16777,熊本県山都町長谷
熊本県,29536.6,認定設備,熊本県.xlsx,A864394H43,熊本県上益城郡山都町長谷字一本木2125-7,32.76696,131.16777,熊本県山都町長谷
熊本県,17000.0,認定設備,熊本県.xlsx,A877702H43,熊本県菊池市原字郷屋3300-1,33.012997,130.924255,熊本県菊池市原
熊本県,39600.0,認定設備,熊本県.xlsx,A877874H43,熊本県阿蘇郡高森町大字中字尾伊良2794,32.837002,131.210052,熊本県高森町中
熊本県,13000.0,認定設備,熊本県.xlsx,A878005H43,熊本県菊池郡大津町大字矢護川字四ノ尾2903-6,32.92186,130.887939,熊本県大津町矢護川
熊本県,13000.0,認定設備,熊本県.xlsx,A878016H43,熊本県人吉市東大塚町字茶ノ平3168-8,32.126438,130.721359,熊本県人吉市東大塚町
熊本県,44976.0,認定設備,熊本県.xlsx,A891904H43,熊本県菊池郡大津町大字古城字西迎鶴874,32.910995,130.948181,熊本県大津町古城
熊本県,34000.0,認定設備,熊本県.xlsx,A903363H43,熊本県玉名郡南関町大字関東字影平1087,33.069672,130.563736,熊本県南関町関東
熊本県,9990.0,認定設備,熊本県.xlsx,A933939H43,熊本県菊池市泗水町永字黒石2251-1,32.920933,130.803467,熊本県菊池市泗水町永
熊本県,29400.0,認定設備,熊本県.xlsx,A937764843,熊本県菊池郡大津町大字古城字四番東原968-21,32.910995,130.948181,熊本県大津町古城
熊本県,20000.0,認定設備,熊本県.xlsx,A937847H43,熊本県水俣市長野字長野山114-1,32.183399,130.416626,熊本県水俣市長野
熊本県,19200.0,認定設備,熊本県.xlsx,A960383H43,熊本県菊池郡大津町真木字東野1474-5,32.931858,130.938919,熊本県大津町真木
熊本県,21500.0,認定設備,熊本県.xlsx,A962748H43,熊本県熊本市北区植木町岩野字宮迫1867,32.913555,130.699295,熊本県熊本市北区植木町岩野
大分県,19000.0,認定設備,大分県.xlsx,A702108H44,大分県大分市大字青崎10-1,33.258457,131.704056,大分県大分市青崎
大分県,16750.0,認定設備,大分県.xlsx,A713805H44,大分県大分市日吉原3,33.242138,131.761566,大分県大分市日吉原３番地
大分県,61000.0,認定設備,大分県.xlsx,A733544H44,大分県大分市大字青崎2,33.257084,131.709671,大分県大分市青崎二丁目
大分県,10000.0,認定設備,大分県.xlsx,A743363H44,大分県玖珠郡九重町湯坪字茶屋場1340-1,33.128288,131.189346,大分県九重町湯坪
大分県,20000.0,認定設備,大分県.xlsx,A743554H44,大分県杵築市山香町大字広瀬字大平1234-2,33.41782,131.5271,大分県杵築市山香町広瀬
大分県,10000.0,認定設備,大分県.xlsx,A744330H44,大分県速見郡日出町藤原字百合野4881-103,33.381088,131.541473,大分県日出町大字藤原
大分県,17640.0,認定設備,大分県.xlsx,A744369H44,大分県由布市湯布院町川西字ユム田1202-12,33.235416,131.302628,大分県由布市湯布院町川西
大分県,30006.0,認定設備,大分県.xlsx,A744637H44,大分県大分市大字今市字石合原1070-1,33.111195,131.450424,大分県大分市今市
大分県,6500.0,認定設備,大分県.xlsx,A751797H44,大分県由布市湯布院町塚原字鶴見嶽1239-196,33.304352,131.386566,大分県由布市湯布院町塚原
大分県,16000.0,認定設備,大分県.xlsx,A751905H44,大分県玖珠郡九重町大字野上字小林919-6他,33.235146,131.248398,大分県九重町野上
大分県,17500.0,認定設備,大分県.xlsx,A752075H44,大分県玖珠郡玖珠町大字日出生字向野平5,33.30788,131.287003,大分県玖珠町日出生
大分県,8830.4,認定設備,大分県.xlsx,A752153H44,大分県国東市武蔵町池ノ内字ソヲカ1053-2,33.519733,131.713379,大分県国東市武蔵町池ノ内
大分県,16500.0,認定設備,大分県.xlsx,A764383H44,大分県速見郡日出町大字藤原字城山3713-1,33.381088,131.541473,大分県日出町大字藤原
大分県,32250.0,認定設備,大分県.xlsx,A764422H44,大分県別府市大字内成字ヒカサコ353,33.237492,131.484451,大分県別府市内成
大分県,40260.0,認定設備,大分県.xlsx,A764655H44,大分県宇佐市大字上矢部字助戸178,33.502392,131.369843,大分県宇佐市上矢部
大分県,44000.0,認定設備,大分県.xlsx,A764662H44,大分県速見郡日出町大字南畑字大村台915-49,33.368492,131.459229,大分県日出町南畑
大分県,8190.0,認定設備,大分県.xlsx,A776454H44,大分県玖珠郡玖珠町大字岩室字大戸2826-2,33.297756,131.200943,大分県玖珠町岩室
大分県,9450.0,認定設備,大分県.xlsx,A776456H44,大分県由布市湯布院町大字中川字東高尾1397-3,33.228821,131.357407,大分県由布市湯布院町中川
大分県,8000.0,認定設備,大分県.xlsx,A776976H44,大分県宇佐市大字橋津字丸迫1448-49,33.531654,131.395645,大分県宇佐市橋津
大分県,20000.0,認定設備,大分県.xlsx,A777043H44,大分県別府市大字東山字東野527-1,33.255997,131.441452,大分県別府市大字東山
大分県,50000.0,認定設備,大分県.xlsx,A796326H44,大分県臼杵市野津町大字原字瀬戸川内57,33.044785,131.683136,大分県臼杵市野津町原
大分県,8580.0,認定設備,大分県.xlsx,A799559H44,大分県大分市大字細字三角484外96筆,33.23481,131.779755,大分県大分市細
大分県,34000.0,認定設備,大分県.xlsx,A859492H44,大分県大分市大字日吉原3-19,33.242138,131.761566,大分県大分市日吉原３番地
大分県,10000.0,認定設備,大分県.xlsx,A877890H44,大分県日田市天瀬町女子畑字江良1-1,33.283882,130.977707,大分県日田市天瀬町女子畑
大分県,10000.0,認定設備,大分県.xlsx,A892102H44,大分県杵築市山香町大字野原字井辻2761-1,33.421692,131.495682,大分県杵築市山香町野原
大分県,10000.0,認定設備,大分県.xlsx,A892103H44,大分県杵築市山香町大字広瀬字殿山3604-35,33.41782,131.5271,大分県杵築市山香町広瀬
大分県,13000.0,認定設備,大分県.xlsx,A937494H44,大分県速見郡日出町大字南畑字粕川3621,33.368492,131.459229,大分県日出町南畑
大分県,10000.0,認定設備,大分県.xlsx,A937677H44,大分県速見郡日出町大字藤原字井手口6698-1,33.381088,131.541473,大分県日出町大字藤原
大分県,15000.0,認定設備,大分県.xlsx,A937693H44,大分県速見郡日出町大字南畑字山ノ神4091-4,33.368492,131.459229,大分県日出町南畑
大分県,18900.0,認定設備,大分県.xlsx,A937919H44,大分県日田市大字友田字柳井2893-46、鉢久保2903-2、高尾2952-2、-3、遠豆谷2994-3、大竹3291-1、3295、3296、3316、3320-1、上見取3333-1、3356-1他1筆,33.324516,130.911102,大分県日田市大字友田
大分県,8000.0,認定設備,大分県.xlsx,AA32502H44,大分県杵築市大内字長谷1041-3,33.441727,131.632019,大分県杵築市大内
大分県,20000.0,認定設備,大分県.xlsx,AA50106H44,大分県大分市大字志生木字渡戸1093,33.230618,131.846191,大分県大分市志生木
大分県,9450.0,認定設備,大分県.xlsx,AA90609H44,大分県由布市挾間町七蔵司字カヤワラ1127-1,33.237499,131.516846,大分県由布市挾間町七蔵司
大分県,19800.0,認定設備,大分県.xlsx,AA90684H44,大分県大分市大字杉原字シツナシ1100-1,33.123783,131.68309,大分県大分市杉原
大分県,19990.0,認定設備,大分県.xlsx,AC61204844,大分県豊後大野市千歳町柴山字清首1701,33.038956,131.615311,大分県豊後大野市千歳町柴山
宮崎県,63000.0,認定設備,宮崎県.xlsx,A742058H45,宮崎県宮崎市細江字勘露事2799-3 他258筆,31.895298,131.342285,宮崎県宮崎市細江
宮崎県,10250.0,認定設備,宮崎県.xlsx,A764455H45,宮崎県えびの市大字末永字白鳥1499-6,31.983444,130.84671,宮崎県えびの市末永
宮崎県,33660.0,認定設備,宮崎県.xlsx,A764509H45,宮崎県都城市高城町大字有水字高八重2192-1,31.882172,131.149017,宮崎県都城市高城町有水
宮崎県,7000.0,認定設備,宮崎県.xlsx,A764605H45,宮崎県児湯郡都農町大字川北字竜ケ平8024-80,32.277332,131.504211,宮崎県都農町川北
宮崎県,18000.0,認定設備,宮崎県.xlsx,A859415H45,宮崎県日向市日知屋字長谷13855‐2,32.427269,131.63678,宮崎県日向市大字日知屋
宮崎県,10000.0,認定設備,宮崎県.xlsx,A864384H45,宮崎県児湯郡都農町川北字瓜生尾立24145-1,32.277332,131.504211,宮崎県都農町川北
宮崎県,17282.5,認定設備,宮崎県.xlsx,A877801H45,宮崎県東諸県郡国富町大字嵐田字山ノ田261,31.973648,131.316254,宮崎県国富町嵐田
宮崎県,16000.0,認定設備,宮崎県.xlsx,A891981H45,宮崎県えびの市大字西川北字内小野1441-1,32.080971,130.778183,宮崎県えびの市西川北
宮崎県,10000.0,認定設備,宮崎県.xlsx,A916424H45,宮崎県えびの市大字浦字北別府577‐2,32.023178,130.785904,宮崎県えびの市浦
宮崎県,30000.0,認定設備,宮崎県.xlsx,A916465H45,宮崎県えびの市大字浦字水呑365-119,32.023178,130.785904,宮崎県えびの市浦
宮崎県,14500.0,認定設備,宮崎県.xlsx,A929474845,宮崎県宮崎市高岡町内山字石原畑2103-4,31.892359,131.216431,宮崎県宮崎市高岡町内山
宮崎県,24959.2,認定設備,宮崎県.xlsx,A937421845,宮崎県日向市大字塩見字上切畑3435,32.418747,131.59285,宮崎県日向市塩見
宮崎県,14000.0,認定設備,宮崎県.xlsx,A937536H45,宮崎県串間市大字奴久見字夫婦石499-4,31.492378,131.185806,宮崎県串間市奴久見
宮崎県,29700.0,認定設備,宮崎県.xlsx,A937543H45,宮崎県東諸県郡国富町三名万歳谷3170他73筆,32.011185,131.363022,宮崎県国富町三名
宮崎県,19000.0,認定設備,宮崎県.xlsx,A937645H45,宮崎県宮崎市高岡町花見字紙屋造3421-1,31.951036,131.336304,宮崎県宮崎市高岡町花見
宮崎県,25000.0,認定設備,宮崎県.xlsx,A937787H45,宮崎県宮崎市田野町字松井坊乙12394-2,31.83157,131.295151,宮崎県宮崎市田野町あけぼの
宮崎県,18000.0,認定設備,宮崎県.xlsx,A937863H45,宮崎県串間市大字西方字堂ノ宇戸12938,31.480658,131.211166,宮崎県串間市西方
宮崎県,21000.0,認定設備,宮崎県.xlsx,A937895H45,宮崎県宮崎市高岡町五町字境原2712-1,31.917131,131.266876,宮崎県宮崎市高岡町五町
宮崎県,42000.0,認定設備,宮崎県.xlsx,A937931H45,宮崎県東臼杵郡門川町大字庵川角石664,32.48436,131.695358,宮崎県門川町庵川
宮崎県,25000.0,認定設備,宮崎県.xlsx,A938133H45,宮崎県日向市東郷町山陰字コヲサキ己805-イ,32.377979,131.552551,宮崎県日向市東郷町山陰乙
宮崎県,19360.0,認定設備,宮崎県.xlsx,A960449845,宮崎県日向市大字富高字池田原2366-1,32.445473,131.59198,宮崎県日向市富高
宮崎県,10000.0,認定設備,宮崎県.xlsx,AA32297H45,宮崎県延岡市上伊形町2868-5,32.527252,131.63472,宮崎県延岡市上伊形町
宮崎県,21000.0,認定設備,宮崎県.xlsx,AA82911H45,宮崎県宮崎市高岡町五町字境原2672-1,31.917131,131.266876,宮崎県宮崎市高岡町五町
鹿児島県,70000.0,認定設備,鹿児島県.xlsx,A678804H46,鹿児島県鹿児島市七ツ島2,31.468164,130.524551,鹿児島県鹿児島市七ツ島二丁目
鹿児島県,18000.0,認定設備,鹿児島県.xlsx,A728496H46,鹿児島県曽於市末吉町深川字七ツ石8404―1,31.689669,130.990295,鹿児島県曽於市末吉町深川
鹿児島県,15000.0,認定設備,鹿児島県.xlsx,A730736H46,鹿児島県霧島市国分上之段字小松原2584‐1,31.692717,130.833939,鹿児島県霧島市国分上之段
鹿児島県,24000.0,認定設備,鹿児島県.xlsx,A730776H46,鹿児島県南さつま市金峰町池辺字浜潟1-20,31.469437,130.327377,鹿児島県南さつま市金峰町池辺
鹿児島県,20160.0,認定設備,鹿児島県.xlsx,A731128H46,鹿児島県姶良郡湧水町川西字七ツ谷2997-2,32.008533,130.726059,鹿児島県湧水町川西
鹿児島県,8100.0,認定設備,鹿児島県.xlsx,A744335H46,鹿児島県垂水市中俣字大野原4066‐181,31.5198,130.716064,鹿児島県垂水市中俣
鹿児島県,13300.0,認定設備,鹿児島県.xlsx,A751745H46,鹿児島県霧島市隼人町小浜字上厂谷4163,31.739895,130.690826,鹿児島県霧島市隼人町小浜
鹿児島県,7000.0,認定設備,鹿児島県.xlsx,A751859H46,鹿児島県鹿屋市串良町下小原字中益田1312-1他14筆,31.383663,130.940582,鹿児島県鹿屋市串良町下小原
鹿児島県,7000.0,認定設備,鹿児島県.xlsx,A751964H46,鹿児島県鹿児島市宮之浦町4094-28,31.682465,130.567932,鹿児島県鹿児島市宮之浦町
鹿児島県,23000.0,認定設備,鹿児島県.xlsx,A752015H46,鹿児島県姶良郡湧水町木場字上床6269,31.934769,130.760681,鹿児島県湧水町木場
鹿児島県,17000.0,認定設備,鹿児島県.xlsx,A752077H46,鹿児島県霧島市福山町福山字苙ノ頭7237他227筆,31.656927,130.844055,鹿児島県霧島市福山町福山
鹿児島県,34000.0,認定設備,鹿児島県.xlsx,A764615H46,鹿児島県霧島市霧島永水字トンダン3584‐1,31.797018,130.838562,鹿児島県霧島市霧島永水
鹿児島県,25000.0,認定設備,鹿児島県.xlsx,A764666H46,鹿児島県日置市東市来町養母15449-4,31.691202,130.397079,鹿児島県日置市東市来町養母
鹿児島県,75640.0,認定設備,鹿児島県.xlsx,A764671H46,鹿児島県曽於郡大崎町野方志曽木253,31.507977,130.95253,鹿児島県大崎町野方
鹿児島県,17250.0,認定設備,鹿児島県.xlsx,A776445H46,鹿児島県霧島市牧園町高千穂字小谷3254-34,31.897209,130.830872,鹿児島県霧島市牧園町高千穂
鹿児島県,20300.0,認定設備,鹿児島県.xlsx,A844855H46,鹿児島県霧島市隼人町内字戸口1904-1,31.757959,130.745117,鹿児島県霧島市隼人町内
鹿児島県,10820.5,認定設備,鹿児島県.xlsx,A864457H46,鹿児島県霧島市牧園町宿窪田字戸崎3681-25,31.843349,130.751465,鹿児島県霧島市牧園町宿窪田
鹿児島県,7000.0,認定設備,鹿児島県.xlsx,A875169H46,鹿児島県曽於郡大崎町野方字並木段3970-1,31.507977,130.95253,鹿児島県大崎町野方
鹿児島県,7000.0,認定設備,鹿児島県.xlsx,A875172H46,鹿児島県志布志市有明町野神字前迫4724-2,31.494305,130.987152,鹿児島県志布志市有明町野神
鹿児島県,20000.0,認定設備,鹿児島県.xlsx,A877605H46,鹿児島県南九州市頴娃町牧之内字狸ヶ峯13642-1,31.276255,130.514404,鹿児島県南九州市頴娃町牧之内
鹿児島県,10710.0,認定設備,鹿児島県.xlsx,A877722H46,"鹿児島県鹿屋市下高隈町968-37,968-38,968-40,968-56,993-5,994,998-3,998-ハ、1021乙,1023,1024-2,1024-1,1024-3,1024-4 他45筆",31.474821,130.863434,鹿児島県鹿屋市下高隈町
鹿児島県,6750.0,認定設備,鹿児島県.xlsx,A877851H46,鹿児島県鹿屋市大浦町15784-6,31.408583,130.83168,鹿児島県鹿屋市大浦町
鹿児島県,19998.0,認定設備,鹿児島県.xlsx,A892043H46,鹿児島県霧島市牧園町万膳字稲ノ段1504-1,31.909124,130.764847,鹿児島県霧島市牧園町万膳
鹿児島県,7920.0,認定設備,鹿児島県.xlsx,A923747H46,鹿児島県志布志市有明町蓬原字山後2248-140,31.485779,131.018723,鹿児島県志布志市有明町蓬原
鹿児島県,16026.9,認定設備,鹿児島県.xlsx,A937210H46,鹿児島県霧島市隼人町嘉例川字砂迫1614,31.817535,130.732742,鹿児島県霧島市隼人町嘉例川
鹿児島県,14000.0,認定設備,鹿児島県.xlsx,A937269H46,鹿児島県指宿市山川大山字内和田2186-1 他85筆,31.203581,130.586243,鹿児島県指宿市山川大山
鹿児島県,20000.0,認定設備,鹿児島県.xlsx,A937349H46,鹿児島県霧島市福山町福地字境松2239-93,31.656927,130.844055,鹿児島県霧島市福山町福山
鹿児島県,20000.0,認定設備,鹿児島県.xlsx,A937691H46,鹿児島県南九州市頴娃町上別府字下石原6097-4,31.30756,130.465012,鹿児島県南九州市頴娃町上別府
鹿児島県,26400.0,認定設備,鹿児島県.xlsx,A937914H46,鹿児島県垂水市高城字横道1500,31.470968,130.736847,鹿児島県垂水市高城
鹿児島県,18200.0,認定設備,鹿児島県.xlsx,A937996H46,鹿児島県姶良市大山字大岩132-3,31.765215,130.626526,鹿児島県姶良市大山
鹿児島県,6000.0,認定設備,鹿児島県.xlsx,A938109H46,鹿児島県薩摩郡さつま町山崎字赤仁田5555-1,31.8587,130.425217,鹿児島県さつま町山崎
鹿児島県,10000.0,認定設備,鹿児島県.xlsx,A938126H46,鹿児島県出水市高尾野町大久保字尾立4886-1,32.050404,130.319183,鹿児島県出水市高尾野町大久保
鹿児島県,10000.0,認定設備,鹿児島県.xlsx,A938127H46,鹿児島県出水市野田町上名字下橋掛7967-1,32.023293,130.279373,鹿児島県出水市野田町上名
鹿児島県,32000.0,認定設備,鹿児島県.xlsx,A960440846,鹿児島県薩摩郡さつま町広瀬字野下3952-1,31.914431,130.502365,鹿児島県さつま町広瀬
鹿児島県,10000.0,認定設備,鹿児島県.xlsx,AA32384H46,鹿児島県姶良市加治木町日木山字弓削2290,31.745602,130.677475,鹿児島県姶良市加治木町日木山
鹿児島県,7000.0,認定設備,鹿児島県.xlsx,AA32551H46,鹿児島県霧島市国分川内字牛堀1959-1 他30筆,31.717148,130.833099,鹿児島県霧島市国分川内
沖縄県,12000.0,認定設備,沖縄県.xlsx,A516598I47,沖縄県うるま市与那城平宮1,26.352055,127.973541,沖縄県うるま市与那城平宮１番地
沖縄県,6500.0,認定設備,沖縄県.xlsx,A521150I47,沖縄県名護市字二見240-19,26.545179,128.028992,沖縄県名護市二見２４０番地
